timestamp_unix,timestamp_iso,direction,msg_type,size_bytes,processing_ms
1782666706.207,2026-06-28T18:11:46,incoming,MeterValues,0,0.402
1782666706.208,2026-06-28T18:11:46,outgoing,CallResult,45,0.000
1782666708.320,2026-06-28T18:11:48,incoming,Heartbeat,57,0.000
1782666708.322,2026-06-28T18:11:48,outgoing,CallResult,81,0.000
1782666716.450,2026-06-28T18:11:56,incoming,MeterValues,882,0.000
1782666716.452,2026-06-28T18:11:56,incoming,MeterValues,0,0.410
1782666716.453,2026-06-28T18:11:56,outgoing,CallResult,45,0.000
1782666718.839,2026-06-28T18:11:58,incoming,Heartbeat,57,0.000
1782666718.840,2026-06-28T18:11:58,outgoing,CallResult,81,0.000
1782666726.520,2026-06-28T18:12:06,incoming,MeterValues,882,0.000
1782666726.523,2026-06-28T18:12:06,incoming,MeterValues,0,0.294
1782666726.523,2026-06-28T18:12:06,outgoing,CallResult,45,0.000
1782666728.855,2026-06-28T18:12:08,incoming,Heartbeat,57,0.000
1782666728.856,2026-06-28T18:12:08,outgoing,CallResult,81,0.000
1782666736.575,2026-06-28T18:12:16,incoming,MeterValues,882,0.000
1782666736.578,2026-06-28T18:12:16,incoming,MeterValues,0,0.287
1782666736.578,2026-06-28T18:12:16,outgoing,CallResult,45,0.000
1782666739.008,2026-06-28T18:12:19,incoming,Heartbeat,57,0.000
1782666739.009,2026-06-28T18:12:19,outgoing,CallResult,81,0.000
1782666746.648,2026-06-28T18:12:26,incoming,MeterValues,882,0.000
1782666746.651,2026-06-28T18:12:26,incoming,MeterValues,0,0.282
1782666746.651,2026-06-28T18:12:26,outgoing,CallResult,45,0.000
1782666749.038,2026-06-28T18:12:29,incoming,Heartbeat,57,0.000
1782666749.039,2026-06-28T18:12:29,outgoing,CallResult,81,0.000
1782666756.720,2026-06-28T18:12:36,incoming,MeterValues,882,0.000
1782666756.723,2026-06-28T18:12:36,incoming,MeterValues,0,0.328
1782666756.724,2026-06-28T18:12:36,outgoing,CallResult,45,0.000
1782666759.127,2026-06-28T18:12:39,incoming,Heartbeat,57,0.000
1782666759.128,2026-06-28T18:12:39,outgoing,CallResult,81,0.000
1782666766.788,2026-06-28T18:12:46,incoming,MeterValues,880,0.000
1782666766.790,2026-06-28T18:12:46,incoming,MeterValues,0,0.449
1782666766.791,2026-06-28T18:12:46,outgoing,CallResult,45,0.000
1782666769.157,2026-06-28T18:12:49,incoming,Heartbeat,57,0.000
1782666769.158,2026-06-28T18:12:49,outgoing,CallResult,81,0.000
1782666776.909,2026-06-28T18:12:56,incoming,MeterValues,880,0.000
1782666776.912,2026-06-28T18:12:56,incoming,MeterValues,0,0.282
1782666776.912,2026-06-28T18:12:56,outgoing,CallResult,45,0.000
1782666779.278,2026-06-28T18:12:59,incoming,Heartbeat,57,0.000
1782666779.279,2026-06-28T18:12:59,outgoing,CallResult,81,0.000
1782666786.958,2026-06-28T18:13:06,incoming,MeterValues,879,0.000
1782666786.960,2026-06-28T18:13:06,incoming,MeterValues,0,0.324
1782666786.961,2026-06-28T18:13:06,outgoing,CallResult,45,0.000
1782666789.362,2026-06-28T18:13:09,incoming,Heartbeat,57,0.000
1782666789.363,2026-06-28T18:13:09,outgoing,CallResult,81,0.000
1782666797.061,2026-06-28T18:13:17,incoming,MeterValues,880,0.000
1782666797.064,2026-06-28T18:13:17,incoming,MeterValues,0,0.408
1782666797.065,2026-06-28T18:13:17,outgoing,CallResult,45,0.000
1782666799.453,2026-06-28T18:13:19,incoming,Heartbeat,57,0.000
1782666799.455,2026-06-28T18:13:19,outgoing,CallResult,81,0.000
1782666807.093,2026-06-28T18:13:27,incoming,MeterValues,889,0.000
1782666807.096,2026-06-28T18:13:27,incoming,MeterValues,0,0.396
1782666807.096,2026-06-28T18:13:27,outgoing,CallResult,45,0.000
1782666809.465,2026-06-28T18:13:29,incoming,Heartbeat,57,0.000
1782666809.466,2026-06-28T18:13:29,outgoing,CallResult,81,0.000
1782666817.132,2026-06-28T18:13:37,incoming,MeterValues,880,0.000
1782666817.135,2026-06-28T18:13:37,incoming,MeterValues,0,0.415
1782666817.135,2026-06-28T18:13:37,outgoing,CallResult,45,0.000
1782666819.554,2026-06-28T18:13:39,incoming,Heartbeat,57,0.000
1782666819.556,2026-06-28T18:13:39,outgoing,CallResult,81,0.000
1782666827.290,2026-06-28T18:13:47,incoming,MeterValues,880,0.000
1782666827.293,2026-06-28T18:13:47,incoming,MeterValues,0,0.408
1782666827.294,2026-06-28T18:13:47,outgoing,CallResult,45,0.000
1782666829.676,2026-06-28T18:13:49,incoming,Heartbeat,57,0.000
1782666829.677,2026-06-28T18:13:49,outgoing,CallResult,81,0.000
1782666837.382,2026-06-28T18:13:57,incoming,MeterValues,880,0.000
1782666837.385,2026-06-28T18:13:57,incoming,MeterValues,0,0.404
1782666837.385,2026-06-28T18:13:57,outgoing,CallResult,45,0.000
1782666839.821,2026-06-28T18:13:59,incoming,Heartbeat,57,0.000
1782666839.822,2026-06-28T18:13:59,outgoing,CallResult,81,0.000
1782666847.484,2026-06-28T18:14:07,incoming,MeterValues,881,0.000
1782666847.486,2026-06-28T18:14:07,incoming,MeterValues,0,0.311
1782666847.487,2026-06-28T18:14:07,outgoing,CallResult,45,0.000
1782666849.922,2026-06-28T18:14:09,incoming,Heartbeat,57,0.000
1782666849.924,2026-06-28T18:14:09,outgoing,CallResult,81,0.000
1782666857.615,2026-06-28T18:14:17,incoming,MeterValues,878,0.000
1782666857.617,2026-06-28T18:14:17,incoming,MeterValues,0,0.305
1782666857.618,2026-06-28T18:14:17,outgoing,CallResult,45,0.000
1782666859.988,2026-06-28T18:14:19,incoming,Heartbeat,57,0.000
1782666859.989,2026-06-28T18:14:19,outgoing,CallResult,81,0.000
1782666867.660,2026-06-28T18:14:27,incoming,MeterValues,875,0.000
1782666867.663,2026-06-28T18:14:27,incoming,MeterValues,0,0.281
1782666867.663,2026-06-28T18:14:27,outgoing,CallResult,45,0.000
1782666870.113,2026-06-28T18:14:30,incoming,Heartbeat,57,0.000
1782666870.114,2026-06-28T18:14:30,outgoing,CallResult,81,0.000
1782666877.719,2026-06-28T18:14:37,incoming,MeterValues,880,0.000
1782666877.721,2026-06-28T18:14:37,incoming,MeterValues,0,0.341
1782666877.722,2026-06-28T18:14:37,outgoing,CallResult,45,0.000
1782666880.580,2026-06-28T18:14:40,incoming,Heartbeat,57,0.000
1782666880.581,2026-06-28T18:14:40,outgoing,CallResult,81,0.000
1782666887.820,2026-06-28T18:14:47,incoming,MeterValues,875,0.000
1782666887.823,2026-06-28T18:14:47,incoming,MeterValues,0,0.297
1782666887.823,2026-06-28T18:14:47,outgoing,CallResult,45,0.000
1782666890.633,2026-06-28T18:14:50,incoming,Heartbeat,57,0.000
1782666890.634,2026-06-28T18:14:50,outgoing,CallResult,81,0.000
1782666897.890,2026-06-28T18:14:57,incoming,MeterValues,868,0.000
1782666897.892,2026-06-28T18:14:57,incoming,MeterValues,0,0.281
1782666897.893,2026-06-28T18:14:57,outgoing,CallResult,45,0.000
1782666900.730,2026-06-28T18:15:00,incoming,Heartbeat,57,0.000
1782666900.731,2026-06-28T18:15:00,outgoing,CallResult,81,0.000
1782666907.957,2026-06-28T18:15:07,incoming,MeterValues,868,0.000
1782666907.960,2026-06-28T18:15:07,incoming,MeterValues,0,0.369
1782666907.961,2026-06-28T18:15:07,outgoing,CallResult,45,0.000
1782666910.745,2026-06-28T18:15:10,incoming,Heartbeat,57,0.000
1782666910.747,2026-06-28T18:15:10,outgoing,CallResult,81,0.000
1782666918.017,2026-06-28T18:15:18,incoming,MeterValues,878,0.000
1782666918.020,2026-06-28T18:15:18,incoming,MeterValues,0,0.289
1782666918.020,2026-06-28T18:15:18,outgoing,CallResult,45,0.000
1782666920.822,2026-06-28T18:15:20,incoming,Heartbeat,57,0.000
1782666920.823,2026-06-28T18:15:20,outgoing,CallResult,81,0.000
1782666928.100,2026-06-28T18:15:28,incoming,MeterValues,877,0.000
1782666928.103,2026-06-28T18:15:28,incoming,MeterValues,0,0.288
1782666928.103,2026-06-28T18:15:28,outgoing,CallResult,45,0.000
1782666930.858,2026-06-28T18:15:30,incoming,Heartbeat,57,0.000
1782666930.859,2026-06-28T18:15:30,outgoing,CallResult,81,0.000
1782666938.177,2026-06-28T18:15:38,incoming,MeterValues,867,0.000
1782666938.179,2026-06-28T18:15:38,incoming,MeterValues,0,0.273
1782666938.180,2026-06-28T18:15:38,outgoing,CallResult,45,0.000
1782666940.874,2026-06-28T18:15:40,incoming,Heartbeat,57,0.000
1782666940.875,2026-06-28T18:15:40,outgoing,CallResult,81,0.000
1782666948.257,2026-06-28T18:15:48,incoming,MeterValues,879,0.000
1782666948.260,2026-06-28T18:15:48,incoming,MeterValues,0,0.276
1782666948.260,2026-06-28T18:15:48,outgoing,CallResult,45,0.000
1782666951.028,2026-06-28T18:15:51,incoming,Heartbeat,57,0.000
1782666951.029,2026-06-28T18:15:51,outgoing,CallResult,81,0.000
1782666958.312,2026-06-28T18:15:58,incoming,MeterValues,879,0.000
1782666958.315,2026-06-28T18:15:58,incoming,MeterValues,0,0.278
1782666958.315,2026-06-28T18:15:58,outgoing,CallResult,45,0.000
1782666961.112,2026-06-28T18:16:01,incoming,Heartbeat,57,0.000
1782666961.113,2026-06-28T18:16:01,outgoing,CallResult,81,0.000
1782666968.381,2026-06-28T18:16:08,incoming,MeterValues,878,0.000
1782666968.383,2026-06-28T18:16:08,incoming,MeterValues,0,0.288
1782666968.384,2026-06-28T18:16:08,outgoing,CallResult,45,0.000
1782666971.173,2026-06-28T18:16:11,incoming,Heartbeat,57,0.000
1782666971.175,2026-06-28T18:16:11,outgoing,CallResult,81,0.000
1782666978.500,2026-06-28T18:16:18,incoming,MeterValues,880,0.000
1782666978.502,2026-06-28T18:16:18,incoming,MeterValues,0,0.311
1782666978.503,2026-06-28T18:16:18,outgoing,CallResult,45,0.000
1782666981.308,2026-06-28T18:16:21,incoming,Heartbeat,57,0.000
1782666981.309,2026-06-28T18:16:21,outgoing,CallResult,81,0.000
1782666988.937,2026-06-28T18:16:28,incoming,MeterValues,878,0.000
1782666988.940,2026-06-28T18:16:28,incoming,MeterValues,0,0.340
1782666988.940,2026-06-28T18:16:28,outgoing,CallResult,45,0.000
1782666991.396,2026-06-28T18:16:31,incoming,Heartbeat,57,0.000
1782666991.397,2026-06-28T18:16:31,outgoing,CallResult,81,0.000
1782666999.026,2026-06-28T18:16:39,incoming,MeterValues,868,0.000
1782666999.029,2026-06-28T18:16:39,incoming,MeterValues,0,0.427
1782666999.029,2026-06-28T18:16:39,outgoing,CallResult,45,0.000
1782667001.460,2026-06-28T18:16:41,incoming,Heartbeat,57,0.000
1782667001.461,2026-06-28T18:16:41,outgoing,CallResult,81,0.000
1782667009.072,2026-06-28T18:16:49,incoming,MeterValues,868,0.000
1782667009.075,2026-06-28T18:16:49,incoming,MeterValues,0,0.434
1782667009.075,2026-06-28T18:16:49,outgoing,CallResult,45,0.000
1782667011.542,2026-06-28T18:16:51,incoming,Heartbeat,57,0.000
1782667011.544,2026-06-28T18:16:51,outgoing,CallResult,81,0.000
1782667019.140,2026-06-28T18:16:59,incoming,MeterValues,878,0.000
1782667019.143,2026-06-28T18:16:59,incoming,MeterValues,0,0.277
1782667019.143,2026-06-28T18:16:59,outgoing,CallResult,45,0.000
1782667021.585,2026-06-28T18:17:01,incoming,Heartbeat,57,0.000
1782667021.586,2026-06-28T18:17:01,outgoing,CallResult,81,0.000
1782667029.196,2026-06-28T18:17:09,incoming,MeterValues,878,0.000
1782667029.199,2026-06-28T18:17:09,incoming,MeterValues,0,0.267
1782667029.199,2026-06-28T18:17:09,outgoing,CallResult,45,0.000
1782667031.648,2026-06-28T18:17:11,incoming,Heartbeat,57,0.000
1782667031.649,2026-06-28T18:17:11,outgoing,CallResult,81,0.000
1782667039.302,2026-06-28T18:17:19,incoming,MeterValues,868,0.000
1782667039.305,2026-06-28T18:17:19,incoming,MeterValues,0,0.285
1782667039.305,2026-06-28T18:17:19,outgoing,CallResult,45,0.000
1782667041.694,2026-06-28T18:17:21,incoming,Heartbeat,57,0.000
1782667041.695,2026-06-28T18:17:21,outgoing,CallResult,81,0.000
1782667049.385,2026-06-28T18:17:29,incoming,MeterValues,868,0.000
1782667049.388,2026-06-28T18:17:29,incoming,MeterValues,0,0.410
1782667049.388,2026-06-28T18:17:29,outgoing,CallResult,45,0.000
1782667051.732,2026-06-28T18:17:31,incoming,Heartbeat,57,0.000
1782667051.733,2026-06-28T18:17:31,outgoing,CallResult,81,0.000
1782667059.852,2026-06-28T18:17:39,incoming,MeterValues,878,0.000
1782667059.855,2026-06-28T18:17:39,incoming,MeterValues,0,0.419
1782667059.855,2026-06-28T18:17:39,outgoing,CallResult,45,0.000
1782667061.849,2026-06-28T18:17:41,incoming,Heartbeat,57,0.000
1782667061.851,2026-06-28T18:17:41,outgoing,CallResult,81,0.000
1782667069.973,2026-06-28T18:17:49,incoming,MeterValues,877,0.000
1782667069.975,2026-06-28T18:17:49,incoming,MeterValues,0,0.274
1782667069.976,2026-06-28T18:17:49,outgoing,CallResult,45,0.000
1782667071.929,2026-06-28T18:17:51,incoming,Heartbeat,57,0.000
1782667071.931,2026-06-28T18:17:51,outgoing,CallResult,81,0.000
1782667080.021,2026-06-28T18:18:00,incoming,MeterValues,878,0.000
1782667080.024,2026-06-28T18:18:00,incoming,MeterValues,0,0.418
1782667080.025,2026-06-28T18:18:00,outgoing,CallResult,45,0.000
1782667081.967,2026-06-28T18:18:01,incoming,Heartbeat,57,0.000
1782667081.968,2026-06-28T18:18:01,outgoing,CallResult,81,0.000
1782667090.079,2026-06-28T18:18:10,incoming,MeterValues,880,0.000
1782667090.081,2026-06-28T18:18:10,incoming,MeterValues,0,0.337
1782667090.081,2026-06-28T18:18:10,outgoing,CallResult,45,0.000
1782667092.077,2026-06-28T18:18:12,incoming,Heartbeat,57,0.000
1782667092.079,2026-06-28T18:18:12,outgoing,CallResult,81,0.000
1782667100.170,2026-06-28T18:18:20,incoming,MeterValues,878,0.000
1782667100.173,2026-06-28T18:18:20,incoming,MeterValues,0,0.295
1782667100.173,2026-06-28T18:18:20,outgoing,CallResult,45,0.000
1782667102.185,2026-06-28T18:18:22,incoming,Heartbeat,57,0.000
1782667102.186,2026-06-28T18:18:22,outgoing,CallResult,81,0.000
1782667110.222,2026-06-28T18:18:30,incoming,MeterValues,882,0.000
1782667110.224,2026-06-28T18:18:30,incoming,MeterValues,0,0.418
1782667110.225,2026-06-28T18:18:30,outgoing,CallResult,45,0.000
1782667112.233,2026-06-28T18:18:32,incoming,Heartbeat,57,0.000
1782667112.234,2026-06-28T18:18:32,outgoing,CallResult,81,0.000
1782667120.253,2026-06-28T18:18:40,incoming,MeterValues,878,0.000
1782667120.256,2026-06-28T18:18:40,incoming,MeterValues,0,0.424
1782667120.257,2026-06-28T18:18:40,outgoing,CallResult,45,0.000
1782667122.328,2026-06-28T18:18:42,incoming,Heartbeat,57,0.000
1782667122.330,2026-06-28T18:18:42,outgoing,CallResult,81,0.000
1782667130.307,2026-06-28T18:18:50,incoming,MeterValues,878,0.000
1782667130.309,2026-06-28T18:18:50,incoming,MeterValues,0,0.434
1782667130.310,2026-06-28T18:18:50,outgoing,CallResult,45,0.000
1782667132.397,2026-06-28T18:18:52,incoming,Heartbeat,57,0.000
1782667132.398,2026-06-28T18:18:52,outgoing,CallResult,81,0.000
1782667140.434,2026-06-28T18:19:00,incoming,MeterValues,878,0.000
1782667140.436,2026-06-28T18:19:00,incoming,MeterValues,0,0.309
1782667140.437,2026-06-28T18:19:00,outgoing,CallResult,45,0.000
1782667142.467,2026-06-28T18:19:02,incoming,Heartbeat,57,0.000
1782667142.468,2026-06-28T18:19:02,outgoing,CallResult,81,0.000
1782667150.519,2026-06-28T18:19:10,incoming,MeterValues,878,0.000
1782667150.521,2026-06-28T18:19:10,incoming,MeterValues,0,0.418
1782667150.522,2026-06-28T18:19:10,outgoing,CallResult,45,0.000
1782667152.542,2026-06-28T18:19:12,incoming,Heartbeat,57,0.000
1782667152.543,2026-06-28T18:19:12,outgoing,CallResult,81,0.000
1782667160.601,2026-06-28T18:19:20,incoming,MeterValues,875,0.000
1782667160.604,2026-06-28T18:19:20,incoming,MeterValues,0,0.419
1782667160.604,2026-06-28T18:19:20,outgoing,CallResult,45,0.000
1782667162.692,2026-06-28T18:19:22,incoming,Heartbeat,57,0.000
1782667162.693,2026-06-28T18:19:22,outgoing,CallResult,81,0.000
1782667170.734,2026-06-28T18:19:30,incoming,MeterValues,868,0.000
1782667170.737,2026-06-28T18:19:30,incoming,MeterValues,0,0.332
1782667170.738,2026-06-28T18:19:30,outgoing,CallResult,45,0.000
1782667172.785,2026-06-28T18:19:32,incoming,Heartbeat,57,0.000
1782667172.786,2026-06-28T18:19:32,outgoing,CallResult,81,0.000
1782667180.837,2026-06-28T18:19:40,incoming,MeterValues,871,0.000
1782667180.840,2026-06-28T18:19:40,incoming,MeterValues,0,0.394
1782667180.840,2026-06-28T18:19:40,outgoing,CallResult,45,0.000
1782667182.796,2026-06-28T18:19:42,incoming,Heartbeat,57,0.000
1782667182.797,2026-06-28T18:19:42,outgoing,CallResult,81,0.000
1782667190.911,2026-06-28T18:19:50,incoming,MeterValues,878,0.000
1782667190.913,2026-06-28T18:19:50,incoming,MeterValues,0,0.274
1782667190.914,2026-06-28T18:19:50,outgoing,CallResult,45,0.000
1782667192.813,2026-06-28T18:19:52,incoming,Heartbeat,57,0.000
1782667192.814,2026-06-28T18:19:52,outgoing,CallResult,81,0.000
1782667201.053,2026-06-28T18:20:01,incoming,MeterValues,875,0.000
1782667201.056,2026-06-28T18:20:01,incoming,MeterValues,0,0.403
1782667201.056,2026-06-28T18:20:01,outgoing,CallResult,45,0.000
1782667202.993,2026-06-28T18:20:02,incoming,Heartbeat,57,0.000
1782667202.994,2026-06-28T18:20:02,outgoing,CallResult,81,0.000
1782667211.123,2026-06-28T18:20:11,incoming,MeterValues,868,0.000
1782667211.125,2026-06-28T18:20:11,incoming,MeterValues,0,0.275
1782667211.126,2026-06-28T18:20:11,outgoing,CallResult,45,0.000
1782667213.120,2026-06-28T18:20:13,incoming,Heartbeat,57,0.000
1782667213.121,2026-06-28T18:20:13,outgoing,CallResult,81,0.000
1782667221.222,2026-06-28T18:20:21,incoming,MeterValues,871,0.000
1782667221.225,2026-06-28T18:20:21,incoming,MeterValues,0,0.287
1782667221.225,2026-06-28T18:20:21,outgoing,CallResult,45,0.000
1782667223.604,2026-06-28T18:20:23,incoming,Heartbeat,57,0.000
1782667223.605,2026-06-28T18:20:23,outgoing,CallResult,81,0.000
1782667231.360,2026-06-28T18:20:31,incoming,MeterValues,878,0.000
1782667231.362,2026-06-28T18:20:31,incoming,MeterValues,0,0.309
1782667231.363,2026-06-28T18:20:31,outgoing,CallResult,45,0.000
1782667233.728,2026-06-28T18:20:33,incoming,Heartbeat,57,0.000
1782667233.730,2026-06-28T18:20:33,outgoing,CallResult,81,0.000
1782667241.807,2026-06-28T18:20:41,incoming,MeterValues,878,0.000
1782667241.809,2026-06-28T18:20:41,incoming,MeterValues,0,0.416
1782667241.810,2026-06-28T18:20:41,outgoing,CallResult,45,0.000
1782667243.760,2026-06-28T18:20:43,incoming,Heartbeat,57,0.000
1782667243.761,2026-06-28T18:20:43,outgoing,CallResult,81,0.000
1782667251.870,2026-06-28T18:20:51,incoming,MeterValues,880,0.000
1782667251.873,2026-06-28T18:20:51,incoming,MeterValues,0,0.281
1782667251.873,2026-06-28T18:20:51,outgoing,CallResult,45,0.000
1782667253.869,2026-06-28T18:20:53,incoming,Heartbeat,57,0.000
1782667253.870,2026-06-28T18:20:53,outgoing,CallResult,81,0.000
1782667261.902,2026-06-28T18:21:01,incoming,MeterValues,881,0.000
1782667261.904,2026-06-28T18:21:01,incoming,MeterValues,0,0.288
1782667261.905,2026-06-28T18:21:01,outgoing,CallResult,45,0.000
1782667263.920,2026-06-28T18:21:03,incoming,Heartbeat,57,0.000
1782667263.922,2026-06-28T18:21:03,outgoing,CallResult,81,0.000
1782667271.948,2026-06-28T18:21:11,incoming,MeterValues,878,0.000
1782667271.950,2026-06-28T18:21:11,incoming,MeterValues,0,0.296
1782667271.951,2026-06-28T18:21:11,outgoing,CallResult,45,0.000
1782667274.030,2026-06-28T18:21:14,incoming,Heartbeat,57,0.000
1782667274.031,2026-06-28T18:21:14,outgoing,CallResult,81,0.000
1782667282.091,2026-06-28T18:21:22,incoming,MeterValues,878,0.000
1782667282.095,2026-06-28T18:21:22,incoming,MeterValues,0,0.302
1782667282.096,2026-06-28T18:21:22,outgoing,CallResult,45,0.000
1782667284.108,2026-06-28T18:21:24,incoming,Heartbeat,57,0.000
1782667284.109,2026-06-28T18:21:24,outgoing,CallResult,81,0.000
1782667292.132,2026-06-28T18:21:32,incoming,MeterValues,868,0.000
1782667292.136,2026-06-28T18:21:32,incoming,MeterValues,0,0.306
1782667292.136,2026-06-28T18:21:32,outgoing,CallResult,45,0.000
1782667294.210,2026-06-28T18:21:34,incoming,Heartbeat,57,0.000
1782667294.212,2026-06-28T18:21:34,outgoing,CallResult,81,0.000
1782667302.215,2026-06-28T18:21:42,incoming,MeterValues,868,0.000
1782667302.217,2026-06-28T18:21:42,incoming,MeterValues,0,0.274
1782667302.218,2026-06-28T18:21:42,outgoing,CallResult,45,0.000
1782667304.578,2026-06-28T18:21:44,incoming,Heartbeat,57,0.000
1782667304.580,2026-06-28T18:21:44,outgoing,CallResult,81,0.000
1782667312.245,2026-06-28T18:21:52,incoming,MeterValues,878,0.000
1782667312.248,2026-06-28T18:21:52,incoming,MeterValues,0,0.277
1782667312.248,2026-06-28T18:21:52,outgoing,CallResult,45,0.000
1782667314.612,2026-06-28T18:21:54,incoming,Heartbeat,57,0.000
1782667314.613,2026-06-28T18:21:54,outgoing,CallResult,81,0.000
1782667322.696,2026-06-28T18:22:02,incoming,MeterValues,878,0.000
1782667322.699,2026-06-28T18:22:02,incoming,MeterValues,0,0.277
1782667322.699,2026-06-28T18:22:02,outgoing,CallResult,45,0.000
1782667324.634,2026-06-28T18:22:04,incoming,Heartbeat,57,0.000
1782667324.635,2026-06-28T18:22:04,outgoing,CallResult,81,0.000
1782667332.749,2026-06-28T18:22:12,incoming,MeterValues,868,0.000
1782667332.751,2026-06-28T18:22:12,incoming,MeterValues,0,0.276
1782667332.752,2026-06-28T18:22:12,outgoing,CallResult,45,0.000
1782667334.745,2026-06-28T18:22:14,incoming,Heartbeat,57,0.000
1782667334.747,2026-06-28T18:22:14,outgoing,CallResult,81,0.000
1782667342.796,2026-06-28T18:22:22,incoming,MeterValues,880,0.000
1782667342.799,2026-06-28T18:22:22,incoming,MeterValues,0,0.278
1782667342.799,2026-06-28T18:22:22,outgoing,CallResult,45,0.000
1782667344.809,2026-06-28T18:22:24,incoming,Heartbeat,57,0.000
1782667344.810,2026-06-28T18:22:24,outgoing,CallResult,81,0.000
1782667352.933,2026-06-28T18:22:32,incoming,MeterValues,868,0.000
1782667352.935,2026-06-28T18:22:32,incoming,MeterValues,0,0.275
1782667352.936,2026-06-28T18:22:32,outgoing,CallResult,45,0.000
1782667354.902,2026-06-28T18:22:34,incoming,Heartbeat,57,0.000
1782667354.903,2026-06-28T18:22:34,outgoing,CallResult,81,0.000
1782667363.026,2026-06-28T18:22:43,incoming,MeterValues,868,0.000
1782667363.029,2026-06-28T18:22:43,incoming,MeterValues,0,0.397
1782667363.029,2026-06-28T18:22:43,outgoing,CallResult,45,0.000
1782667364.997,2026-06-28T18:22:44,incoming,Heartbeat,57,0.000
1782667364.998,2026-06-28T18:22:44,outgoing,CallResult,81,0.000
1782667373.120,2026-06-28T18:22:53,incoming,MeterValues,868,0.000
1782667373.123,2026-06-28T18:22:53,incoming,MeterValues,0,0.278
1782667373.124,2026-06-28T18:22:53,outgoing,CallResult,45,0.000
1782667375.125,2026-06-28T18:22:55,incoming,Heartbeat,57,0.000
1782667375.126,2026-06-28T18:22:55,outgoing,CallResult,81,0.000
1782667383.152,2026-06-28T18:23:03,incoming,MeterValues,868,0.000
1782667383.154,2026-06-28T18:23:03,incoming,MeterValues,0,0.272
1782667383.155,2026-06-28T18:23:03,outgoing,CallResult,45,0.000
1782667385.138,2026-06-28T18:23:05,incoming,Heartbeat,57,0.000
1782667385.140,2026-06-28T18:23:05,outgoing,CallResult,81,0.000
1782667393.186,2026-06-28T18:23:13,incoming,MeterValues,878,0.000
1782667393.189,2026-06-28T18:23:13,incoming,MeterValues,0,0.223
1782667393.189,2026-06-28T18:23:13,outgoing,CallResult,45,0.000
1782667395.154,2026-06-28T18:23:15,incoming,Heartbeat,57,0.000
1782667395.155,2026-06-28T18:23:15,outgoing,CallResult,81,0.000
1782667403.228,2026-06-28T18:23:23,incoming,MeterValues,878,0.000
1782667403.231,2026-06-28T18:23:23,incoming,MeterValues,0,0.287
1782667403.231,2026-06-28T18:23:23,outgoing,CallResult,45,0.000
1782667405.166,2026-06-28T18:23:25,incoming,Heartbeat,57,0.000
1782667405.167,2026-06-28T18:23:25,outgoing,CallResult,81,0.000
1782667413.262,2026-06-28T18:23:33,incoming,MeterValues,875,0.000
1782667413.264,2026-06-28T18:23:33,incoming,MeterValues,0,0.371
1782667413.265,2026-06-28T18:23:33,outgoing,CallResult,45,0.000
1782667415.211,2026-06-28T18:23:35,incoming,Heartbeat,57,0.000
1782667415.212,2026-06-28T18:23:35,outgoing,CallResult,81,0.000
1782667423.308,2026-06-28T18:23:43,incoming,MeterValues,868,0.000
1782667423.311,2026-06-28T18:23:43,incoming,MeterValues,0,0.402
1782667423.311,2026-06-28T18:23:43,outgoing,CallResult,45,0.000
1782667425.284,2026-06-28T18:23:45,incoming,Heartbeat,57,0.000
1782667425.285,2026-06-28T18:23:45,outgoing,CallResult,81,0.000
1782667433.344,2026-06-28T18:23:53,incoming,MeterValues,871,0.000
1782667433.347,2026-06-28T18:23:53,incoming,MeterValues,0,0.333
1782667433.347,2026-06-28T18:23:53,outgoing,CallResult,45,0.000
1782667435.296,2026-06-28T18:23:55,incoming,Heartbeat,57,0.000
1782667435.297,2026-06-28T18:23:55,outgoing,CallResult,81,0.000
1782667443.374,2026-06-28T18:24:03,incoming,MeterValues,878,0.000
1782667443.377,2026-06-28T18:24:03,incoming,MeterValues,0,0.343
1782667443.377,2026-06-28T18:24:03,outgoing,CallResult,45,0.000
1782667445.360,2026-06-28T18:24:05,incoming,Heartbeat,57,0.000
1782667445.361,2026-06-28T18:24:05,outgoing,CallResult,81,0.000
1782667453.426,2026-06-28T18:24:13,incoming,MeterValues,874,0.000
1782667453.429,2026-06-28T18:24:13,incoming,MeterValues,0,0.406
1782667453.429,2026-06-28T18:24:13,outgoing,CallResult,45,0.000
1782667455.416,2026-06-28T18:24:15,incoming,Heartbeat,57,0.000
1782667455.417,2026-06-28T18:24:15,outgoing,CallResult,81,0.000
1782667463.458,2026-06-28T18:24:23,incoming,MeterValues,867,0.000
1782667463.460,2026-06-28T18:24:23,incoming,MeterValues,0,0.408
1782667463.461,2026-06-28T18:24:23,outgoing,CallResult,45,0.000
1782667465.473,2026-06-28T18:24:25,incoming,Heartbeat,57,0.000
1782667465.474,2026-06-28T18:24:25,outgoing,CallResult,81,0.000
1782667473.591,2026-06-28T18:24:33,incoming,MeterValues,879,0.000
1782667473.594,2026-06-28T18:24:33,incoming,MeterValues,0,0.284
1782667473.594,2026-06-28T18:24:33,outgoing,CallResult,45,0.000
1782667475.535,2026-06-28T18:24:35,incoming,Heartbeat,57,0.000
1782667475.536,2026-06-28T18:24:35,outgoing,CallResult,81,0.000
1782667483.722,2026-06-28T18:24:43,incoming,MeterValues,879,0.000
