timestamp_unix,timestamp_iso,loop_ms,voltage_v,current_a,power_kw,soc_pct
1782238063.301,2026-06-23T19:07:43,0.505,550.40,18.170,10.001,62.0
1782238067.297,2026-06-23T19:07:47,0.498,550.40,0.000,0.000,62.0
1782238071.392,2026-06-23T19:07:51,0.507,550.40,9.084,5.000,62.0
1782238075.483,2026-06-23T19:07:55,0.667,550.40,0.000,0.000,62.0
1782238079.581,2026-06-23T19:07:59,0.524,550.40,9.084,5.000,62.0
1782238083.678,2026-06-23T19:08:03,0.512,550.40,0.000,0.000,62.0
1782238087.766,2026-06-23T19:08:07,0.549,550.40,9.084,5.000,62.0
1782238091.863,2026-06-23T19:08:11,0.580,550.40,0.000,0.000,62.0
1782238095.917,2026-06-23T19:08:15,0.518,550.40,9.084,5.000,62.0
1782238100.025,2026-06-23T19:08:20,0.555,550.40,0.000,0.000,62.0
1782238104.011,2026-06-23T19:08:24,0.598,550.40,9.084,5.000,62.0
1782238108.108,2026-06-23T19:08:28,0.516,550.40,0.000,0.000,62.0
1782238112.208,2026-06-23T19:08:32,0.504,550.40,9.084,5.000,62.0
1782238116.300,2026-06-23T19:08:36,1.408,550.40,0.000,0.000,62.0
1782238120.392,2026-06-23T19:08:40,0.505,550.40,9.084,5.000,62.0
1782238124.492,2026-06-23T19:08:44,0.600,550.40,0.000,0.000,62.0
1782238128.584,2026-06-23T19:08:48,0.562,550.40,9.084,5.000,62.0
1782238132.639,2026-06-23T19:08:52,0.606,550.40,18.170,10.001,62.0
1782238136.725,2026-06-23T19:08:56,0.517,550.40,0.000,0.000,62.0
1782238140.822,2026-06-23T19:09:00,0.566,550.40,9.084,5.000,62.0
1782238144.916,2026-06-23T19:09:04,0.548,550.40,0.000,0.000,62.0
1782238149.008,2026-06-23T19:09:09,0.558,550.40,9.084,5.000,62.0
1782238153.103,2026-06-23T19:09:13,0.496,550.40,0.000,0.000,62.0
1782238157.189,2026-06-23T19:09:17,0.526,550.40,-18.170,-10.001,62.0
1782238161.282,2026-06-23T19:09:21,0.587,550.40,-9.084,-5.000,62.0
1782238165.379,2026-06-23T19:09:25,0.511,550.40,0.000,0.000,62.0
1782238169.467,2026-06-23T19:09:29,0.548,550.40,9.084,5.000,62.0
1782238173.517,2026-06-23T19:09:33,0.630,550.40,0.000,0.000,62.0
1782238177.610,2026-06-23T19:09:37,0.593,550.40,-18.170,-10.001,62.0
1782238181.709,2026-06-23T19:09:41,0.615,550.40,-9.084,-5.000,62.0
1782238185.798,2026-06-23T19:09:45,0.626,550.40,0.000,0.000,62.0
1782238189.890,2026-06-23T19:09:49,0.502,550.40,9.084,5.000,62.0
1782238193.978,2026-06-23T19:09:53,0.516,550.40,0.000,0.000,62.0
1782238198.064,2026-06-23T19:09:58,0.507,550.40,9.084,5.000,62.0
1782238202.152,2026-06-23T19:10:02,0.506,550.40,0.000,0.000,62.0
1782238206.242,2026-06-23T19:10:06,0.501,550.40,9.084,5.000,62.0
1782238210.334,2026-06-23T19:10:10,0.727,550.40,0.000,0.000,62.0
1782238214.390,2026-06-23T19:10:14,0.501,550.40,9.084,5.000,62.0
1782238218.484,2026-06-23T19:10:18,0.513,550.40,0.000,0.000,62.0
1782238222.571,2026-06-23T19:10:22,0.527,550.40,9.084,5.000,62.0
1782238226.664,2026-06-23T19:10:26,0.596,550.40,0.000,0.000,62.0
1782238230.747,2026-06-23T19:10:30,0.506,550.40,9.084,5.000,62.0
1782238234.841,2026-06-23T19:10:34,0.526,550.40,0.000,0.000,62.0
1782238238.931,2026-06-23T19:10:38,0.553,550.40,9.084,5.000,62.0
1782238243.018,2026-06-23T19:10:43,0.503,550.40,0.000,0.000,62.0
1782238247.118,2026-06-23T19:10:47,0.533,550.40,-18.170,-10.001,62.0
1782238251.210,2026-06-23T19:10:51,0.512,550.40,-9.084,-5.000,62.0
1782238255.262,2026-06-23T19:10:55,0.617,550.40,0.000,0.000,62.0
1782238259.362,2026-06-23T19:10:59,0.538,550.40,9.084,5.000,62.0
1782238263.363,2026-06-23T19:11:03,0.553,550.40,0.000,0.000,62.0
1782238267.450,2026-06-23T19:11:07,0.501,550.40,9.084,5.000,62.0
1782238271.545,2026-06-23T19:11:11,0.611,550.40,0.000,0.000,62.0
1782238275.637,2026-06-23T19:11:15,0.591,550.40,9.084,5.000,62.0
1782238279.727,2026-06-23T19:11:19,0.497,550.40,0.000,0.000,62.0
1782238283.819,2026-06-23T19:11:23,0.498,550.40,9.084,5.000,62.0
1782238287.911,2026-06-23T19:11:27,0.501,550.40,0.000,0.000,62.0
1782238291.965,2026-06-23T19:11:31,0.512,550.40,9.084,5.000,62.0
1782238296.060,2026-06-23T19:11:36,0.586,550.40,18.170,10.001,62.0
1782238300.151,2026-06-23T19:11:40,0.768,550.40,0.000,0.000,62.0
1782238304.239,2026-06-23T19:11:44,0.615,550.40,9.084,5.000,62.0
1782238308.324,2026-06-23T19:11:48,0.575,550.40,0.000,0.000,62.0
1782238312.420,2026-06-23T19:11:52,0.501,550.40,9.084,5.000,62.0
1782238316.510,2026-06-23T19:11:56,0.502,550.40,0.000,0.000,62.0
1782238320.604,2026-06-23T19:12:00,0.513,550.40,9.084,5.000,62.0
1782238324.697,2026-06-23T19:12:04,0.525,550.40,0.000,0.000,62.0
1782238328.789,2026-06-23T19:12:08,0.511,550.40,9.084,5.000,62.0
1782238332.844,2026-06-23T19:12:12,0.622,550.40,0.000,0.000,62.0
1782238336.841,2026-06-23T19:12:16,0.615,550.40,9.084,5.000,62.0
1782238340.935,2026-06-23T19:12:20,0.505,550.40,0.000,0.000,62.0
1782238345.061,2026-06-23T19:12:25,0.508,550.40,9.084,5.000,62.0
1782238349.052,2026-06-23T19:12:29,0.547,550.40,0.000,0.000,62.0
1782238353.141,2026-06-23T19:12:33,0.508,550.40,9.084,5.000,62.0
1782238357.235,2026-06-23T19:12:37,0.623,550.40,0.000,0.000,62.0
1782238361.324,2026-06-23T19:12:41,0.503,550.40,9.084,5.000,62.0
1782238365.367,2026-06-23T19:12:45,0.504,550.40,0.000,0.000,62.0
1782238369.460,2026-06-23T19:12:49,0.563,550.40,9.084,5.000,62.0
1782238373.556,2026-06-23T19:12:53,0.533,550.40,0.000,0.000,62.0
1782238377.653,2026-06-23T19:12:57,0.620,550.40,9.084,5.000,62.0
1782238381.747,2026-06-23T19:13:01,0.495,550.40,0.000,0.000,62.0
1782238385.842,2026-06-23T19:13:05,0.517,550.40,-18.170,-10.001,62.0
1782238389.929,2026-06-23T19:13:09,0.608,550.40,-9.084,-5.000,62.0
1782238394.015,2026-06-23T19:13:14,0.513,550.40,0.000,0.000,62.0
1782238398.108,2026-06-23T19:13:18,0.599,550.40,9.084,5.000,62.0
1782238402.200,2026-06-23T19:13:22,0.615,550.40,0.000,0.000,62.0
1782238406.247,2026-06-23T19:13:26,0.724,550.40,9.084,5.000,62.0
1782238410.350,2026-06-23T19:13:30,0.530,550.40,18.170,10.001,62.0
1782238414.355,2026-06-23T19:13:34,0.510,550.40,0.000,0.000,62.0
1782238418.450,2026-06-23T19:13:38,0.502,550.40,9.084,5.000,62.0
1782238422.544,2026-06-23T19:13:42,0.536,550.40,0.000,0.000,62.0
1782238426.642,2026-06-23T19:13:46,0.598,550.40,9.084,5.000,62.0
1782238430.736,2026-06-23T19:13:50,0.539,550.40,0.000,0.000,62.0
1782238434.824,2026-06-23T19:13:54,0.502,550.40,9.084,5.000,62.0
1782238438.912,2026-06-23T19:13:58,0.514,550.40,0.000,0.000,62.0
1782238442.963,2026-06-23T19:14:02,0.585,550.40,9.084,5.000,62.0
1782238447.057,2026-06-23T19:14:07,0.558,550.40,0.000,0.000,62.0
1782238451.149,2026-06-23T19:14:11,0.523,550.40,9.084,5.000,62.0
1782238455.234,2026-06-23T19:14:15,0.616,550.40,0.000,0.000,62.0
1782238459.327,2026-06-23T19:14:19,0.509,550.40,9.084,5.000,62.0
1782238463.414,2026-06-23T19:14:23,0.610,550.40,0.000,0.000,62.0
1782238467.507,2026-06-23T19:14:27,0.502,550.40,9.084,5.000,62.0
1782238471.610,2026-06-23T19:14:31,0.519,550.40,0.000,0.000,62.0
1782238475.701,2026-06-23T19:14:35,0.555,550.40,9.084,5.000,62.0
1782238479.792,2026-06-23T19:14:39,0.565,550.40,0.000,0.000,62.0
1782238483.838,2026-06-23T19:14:43,0.512,550.40,9.084,5.000,62.0
1782238487.923,2026-06-23T19:14:47,0.620,550.40,18.170,10.001,62.0
1782238492.019,2026-06-23T19:14:52,0.500,550.40,0.000,0.000,62.0
1782238496.107,2026-06-23T19:14:56,0.504,550.40,9.084,5.000,62.0
1782238500.197,2026-06-23T19:15:00,0.579,550.40,0.000,0.000,62.0
1782238504.289,2026-06-23T19:15:04,0.557,550.40,9.084,5.000,62.0
1782238508.288,2026-06-23T19:15:08,0.662,550.40,0.000,0.000,62.0
1782238512.376,2026-06-23T19:15:12,0.505,550.40,9.084,5.000,62.0
1782238516.465,2026-06-23T19:15:16,0.528,550.40,0.000,0.000,62.0
1782238520.514,2026-06-23T19:15:20,0.505,550.40,9.084,5.000,62.0
1782238524.615,2026-06-23T19:15:24,0.503,550.40,18.170,10.001,62.0
1782238528.699,2026-06-23T19:15:28,0.514,550.40,0.000,0.000,62.0
1782238532.790,2026-06-23T19:15:32,0.507,550.40,9.084,5.000,62.0
1782238536.793,2026-06-23T19:15:36,0.498,550.40,0.000,0.000,62.0
1782238540.887,2026-06-23T19:15:40,0.500,550.40,9.084,5.000,62.0
1782238544.979,2026-06-23T19:15:44,0.605,550.40,0.000,0.000,62.0
1782238549.064,2026-06-23T19:15:49,0.547,550.40,9.084,5.000,62.0
1782238553.165,2026-06-23T19:15:53,0.504,550.40,0.000,0.000,62.0
1782238557.206,2026-06-23T19:15:57,0.514,550.40,9.084,5.000,62.0
1782238561.296,2026-06-23T19:16:01,0.509,550.40,0.000,0.000,62.0
1782238565.388,2026-06-23T19:16:05,0.566,550.40,9.084,5.000,62.0
1782238569.487,2026-06-23T19:16:09,0.501,550.40,0.000,0.000,62.0
1782238573.579,2026-06-23T19:16:13,0.595,550.40,9.084,5.000,62.0
1782238577.682,2026-06-23T19:16:17,0.533,550.40,0.000,0.000,62.0
1782238581.775,2026-06-23T19:16:21,0.534,550.40,9.084,5.000,62.0
1782238585.863,2026-06-23T19:16:25,0.506,550.40,0.000,0.000,62.0
1782238589.959,2026-06-23T19:16:29,0.545,550.40,9.084,5.000,62.0
1782238594.058,2026-06-23T19:16:34,0.502,550.40,0.000,0.000,62.0
1782238598.107,2026-06-23T19:16:38,0.513,550.40,9.084,5.000,62.0
1782238602.192,2026-06-23T19:16:42,0.599,550.40,0.000,0.000,62.0
1782238606.289,2026-06-23T19:16:46,0.553,550.40,9.084,5.000,62.0
1782238610.386,2026-06-23T19:16:50,0.529,550.40,0.000,0.000,62.0
1782238614.481,2026-06-23T19:16:54,0.569,550.40,-18.170,-10.001,62.0
1782238618.574,2026-06-23T19:16:58,0.591,550.40,-9.084,-5.000,62.0
1782238622.660,2026-06-23T19:17:02,0.679,550.40,0.000,0.000,62.0
1782238626.746,2026-06-23T19:17:06,0.512,550.40,9.084,5.000,62.0
1782238630.837,2026-06-23T19:17:10,0.499,550.40,0.000,0.000,62.0
1782238634.925,2026-06-23T19:17:14,0.562,550.40,9.084,5.000,62.0
1782238638.981,2026-06-23T19:17:18,0.504,550.40,0.000,0.000,62.0
1782238643.073,2026-06-23T19:17:23,0.548,550.40,-18.170,-10.001,62.0
1782238647.161,2026-06-23T19:17:27,0.525,550.40,-9.084,-5.000,62.0
1782238651.245,2026-06-23T19:17:31,0.507,550.40,0.000,0.000,62.0
1782238655.333,2026-06-23T19:17:35,0.529,550.40,9.084,5.000,62.0
1782238659.425,2026-06-23T19:17:39,0.684,550.40,0.000,0.000,62.0
1782238663.515,2026-06-23T19:17:43,0.554,550.40,9.084,5.000,62.0
1782238667.629,2026-06-23T19:17:47,0.723,550.40,0.000,0.000,62.0
1782238671.723,2026-06-23T19:17:51,0.543,550.40,9.084,5.000,62.0
1782238675.813,2026-06-23T19:17:55,0.596,550.40,0.000,0.000,62.0
1782238679.867,2026-06-23T19:17:59,0.634,550.40,9.084,5.000,62.0
1782238683.956,2026-06-23T19:18:03,0.505,550.40,0.000,0.000,62.0
1782238688.050,2026-06-23T19:18:08,0.507,550.40,9.084,5.000,62.0
1782238692.145,2026-06-23T19:18:12,0.492,550.40,0.000,0.000,62.0
1782238696.237,2026-06-23T19:18:16,0.564,550.40,9.084,5.000,62.0
1782238700.327,2026-06-23T19:18:20,0.507,550.40,0.000,0.000,62.0
1782238704.413,2026-06-23T19:18:24,0.512,550.40,9.084,5.000,62.0
1782238708.508,2026-06-23T19:18:28,0.500,550.40,0.000,0.000,62.0
1782238712.595,2026-06-23T19:18:32,0.543,550.40,9.084,5.000,62.0
1782238716.688,2026-06-23T19:18:36,0.533,550.40,0.000,0.000,62.0
1782238720.740,2026-06-23T19:18:40,0.515,550.40,9.084,5.000,62.0
1782238724.827,2026-06-23T19:18:44,0.502,550.40,0.000,0.000,62.0
1782238728.915,2026-06-23T19:18:48,0.544,550.40,9.084,5.000,63.0
1782238733.006,2026-06-23T19:18:53,0.504,550.40,0.000,0.000,63.0
1782238737.104,2026-06-23T19:18:57,0.545,550.40,9.084,5.000,63.0
1782238741.191,2026-06-23T19:19:01,0.528,550.40,0.000,0.000,63.0
1782238745.276,2026-06-23T19:19:05,0.526,550.40,9.084,5.000,63.0
1782238749.368,2026-06-23T19:19:09,0.505,550.40,0.000,0.000,63.0
1782238753.458,2026-06-23T19:19:13,0.617,550.40,9.084,5.000,63.0
1782238757.549,2026-06-23T19:19:17,0.509,550.40,0.000,0.000,63.0
1782238761.597,2026-06-23T19:19:21,0.584,550.40,9.084,5.000,63.0
1782238765.681,2026-06-23T19:19:25,0.501,550.40,0.000,0.000,63.0
1782238769.767,2026-06-23T19:19:29,0.516,550.40,9.084,5.000,63.0
1782238773.861,2026-06-23T19:19:33,0.496,550.40,0.000,0.000,63.0
1782238777.952,2026-06-23T19:19:37,0.613,550.40,9.084,5.000,63.0
1782238782.047,2026-06-23T19:19:42,0.519,550.40,0.000,0.000,63.0
1782238786.143,2026-06-23T19:19:46,0.514,550.40,9.084,5.000,63.0
1782238790.235,2026-06-23T19:19:50,0.496,550.40,0.000,0.000,63.0
1782238794.320,2026-06-23T19:19:54,0.626,550.40,9.084,5.000,63.0
1782238798.414,2026-06-23T19:19:58,0.944,550.40,0.000,0.000,63.0
1782238802.463,2026-06-23T19:20:02,0.499,550.40,9.084,5.000,63.0
1782238806.551,2026-06-23T19:20:06,0.497,550.40,0.000,0.000,63.0
1782238810.639,2026-06-23T19:20:10,0.518,550.40,9.084,5.000,63.0
1782238814.724,2026-06-23T19:20:14,0.539,550.40,0.000,0.000,63.0
1782238818.816,2026-06-23T19:20:18,0.516,550.40,9.084,5.000,63.0
1782238822.912,2026-06-23T19:20:22,0.503,550.40,0.000,0.000,63.0
1782238827.007,2026-06-23T19:20:27,0.511,550.40,-18.170,-10.001,63.0
1782238831.100,2026-06-23T19:20:31,0.607,550.40,-9.084,-5.000,63.0
1782238835.195,2026-06-23T19:20:35,0.584,550.40,0.000,0.000,63.0
1782238839.292,2026-06-23T19:20:39,0.715,550.40,9.084,5.000,63.0
1782238843.347,2026-06-23T19:20:43,0.497,550.40,0.000,0.000,63.0
1782238847.444,2026-06-23T19:20:47,0.497,550.40,-18.170,-10.001,63.0
1782238851.442,2026-06-23T19:20:51,0.506,550.40,-9.084,-5.000,63.0
1782238855.442,2026-06-23T19:20:55,0.602,550.40,0.000,0.000,63.0
1782238859.539,2026-06-23T19:20:59,0.510,550.40,9.084,5.000,63.0
1782238863.644,2026-06-23T19:21:03,0.507,550.40,0.000,0.000,63.0
1782238867.744,2026-06-23T19:21:07,0.506,550.40,9.084,5.000,63.0
1782238871.840,2026-06-23T19:21:11,0.547,550.40,0.000,0.000,63.0
1782238875.896,2026-06-23T19:21:15,0.518,550.40,9.084,5.000,63.0
1782238879.989,2026-06-23T19:21:19,0.540,550.40,0.000,0.000,63.0
1782238884.084,2026-06-23T19:21:24,0.550,550.40,9.084,5.000,63.0
1782238888.179,2026-06-23T19:21:28,0.503,550.40,0.000,0.000,63.0
1782238892.272,2026-06-23T19:21:32,0.546,550.40,9.084,5.000,63.0
1782238896.363,2026-06-23T19:21:36,0.513,550.40,0.000,0.000,63.0
1782238900.366,2026-06-23T19:21:40,0.527,550.40,9.084,5.000,63.0
1782238904.458,2026-06-23T19:21:44,0.508,550.40,0.000,0.000,63.0
1782238908.553,2026-06-23T19:21:48,0.514,550.40,9.084,5.000,63.0
1782238912.595,2026-06-23T19:21:52,0.591,550.40,0.000,0.000,63.0
1782238916.682,2026-06-23T19:21:56,0.510,550.40,9.084,5.000,63.0
1782238920.796,2026-06-23T19:22:00,0.499,550.40,0.000,0.000,63.0
1782238924.781,2026-06-23T19:22:04,0.613,550.40,-18.170,-10.001,63.0
1782238928.879,2026-06-23T19:22:08,0.570,550.40,-9.084,-5.000,63.0
1782238932.976,2026-06-23T19:22:12,0.551,550.40,0.000,0.000,63.0
1782238937.064,2026-06-23T19:22:17,0.517,550.40,9.084,5.000,63.0
1782238941.154,2026-06-23T19:22:21,0.511,550.40,0.000,0.000,63.0
1782238945.247,2026-06-23T19:22:25,0.619,550.40,9.084,5.000,63.0
1782238949.300,2026-06-23T19:22:29,0.499,550.40,0.000,0.000,63.0
1782238953.391,2026-06-23T19:22:33,0.523,550.40,-18.170,-10.001,63.0
1782238957.484,2026-06-23T19:22:37,0.575,550.40,-9.084,-5.000,63.0
1782238961.575,2026-06-23T19:22:41,0.589,550.40,0.000,0.000,63.0
1782238965.668,2026-06-23T19:22:45,0.626,550.40,9.084,5.000,63.0
1782238969.759,2026-06-23T19:22:49,0.566,550.40,0.000,0.000,63.0
1782238973.852,2026-06-23T19:22:53,0.510,550.40,9.084,5.000,63.0
1782238977.937,2026-06-23T19:22:57,0.501,550.40,0.000,0.000,63.0
1782238982.024,2026-06-23T19:23:02,0.540,550.40,9.084,5.000,63.0
1782238986.112,2026-06-23T19:23:06,0.501,550.40,0.000,0.000,63.0
1782238990.163,2026-06-23T19:23:10,0.516,550.40,9.084,5.000,63.0
1782238994.254,2026-06-23T19:23:14,0.505,550.40,0.000,0.000,63.0
1782238998.341,2026-06-23T19:23:18,0.519,550.40,9.084,5.000,63.0
1782239002.434,2026-06-23T19:23:22,0.621,550.40,0.000,0.000,63.0
1782239006.522,2026-06-23T19:23:26,0.717,550.40,9.084,5.000,63.0
1782239010.609,2026-06-23T19:23:30,0.502,550.40,0.000,0.000,63.0
1782239014.701,2026-06-23T19:23:34,0.514,550.40,9.084,5.000,63.0
1782239018.795,2026-06-23T19:23:38,0.624,550.40,0.000,0.000,63.0
1782239022.885,2026-06-23T19:23:42,0.553,550.40,9.084,5.000,63.0
1782239026.974,2026-06-23T19:23:46,0.690,550.40,0.000,0.000,63.0
1782239031.019,2026-06-23T19:23:51,0.506,550.40,9.084,5.000,63.0
1782239035.106,2026-06-23T19:23:55,0.497,550.40,0.000,0.000,63.0
1782239039.196,2026-06-23T19:23:59,0.602,550.40,9.084,5.000,63.0
1782239043.292,2026-06-23T19:24:03,0.512,550.40,0.000,0.000,63.0
1782239047.374,2026-06-23T19:24:07,0.525,550.40,-18.170,-10.001,63.0
1782239051.474,2026-06-23T19:24:11,0.621,550.40,-9.084,-5.000,63.0
1782239055.564,2026-06-23T19:24:15,0.503,550.40,0.000,0.000,63.0
1782239059.658,2026-06-23T19:24:19,0.520,550.40,9.084,5.000,63.0
1782239063.747,2026-06-23T19:24:23,0.512,550.40,0.000,0.000,63.0
1782239067.844,2026-06-23T19:24:27,0.521,550.40,9.084,5.000,63.0
1782239071.894,2026-06-23T19:24:31,0.581,550.40,0.000,0.000,63.0
1782239075.986,2026-06-23T19:24:35,0.548,550.40,-18.170,-10.001,63.0
1782239080.081,2026-06-23T19:24:40,0.614,550.40,-9.084,-5.000,63.0
1782239084.166,2026-06-23T19:24:44,0.524,550.40,0.000,0.000,63.0
1782239088.253,2026-06-23T19:24:48,0.503,550.40,9.084,5.000,63.0
1782239092.345,2026-06-23T19:24:52,0.519,550.40,0.000,0.000,63.0
1782239096.436,2026-06-23T19:24:56,0.557,550.40,9.084,5.000,63.0
1782239100.531,2026-06-23T19:25:00,0.497,550.40,0.000,0.000,63.0
1782239104.620,2026-06-23T19:25:04,0.541,550.40,9.084,5.000,63.0
1782239108.711,2026-06-23T19:25:08,0.667,550.40,0.000,0.000,63.0
1782239112.763,2026-06-23T19:25:12,0.591,550.40,9.084,5.000,63.0
1782239116.857,2026-06-23T19:25:16,0.499,550.40,0.000,0.000,63.0
1782239120.943,2026-06-23T19:25:20,0.504,550.40,9.084,5.000,63.0
1782239125.037,2026-06-23T19:25:25,0.541,550.40,0.000,0.000,63.0
1782239129.129,2026-06-23T19:25:29,0.559,550.40,9.084,5.000,63.0
1782239133.216,2026-06-23T19:25:33,0.522,550.40,0.000,0.000,63.0
1782239137.306,2026-06-23T19:25:37,0.500,550.40,9.084,5.000,63.0
1782239141.399,2026-06-23T19:25:41,0.738,550.40,0.000,0.000,63.0
1782239145.488,2026-06-23T19:25:45,0.628,550.40,9.084,5.000,63.0
1782239149.575,2026-06-23T19:25:49,0.495,550.40,0.000,0.000,63.0
1782239153.621,2026-06-23T19:25:53,0.506,550.40,9.084,5.000,63.0
1782239157.718,2026-06-23T19:25:57,0.621,550.40,18.170,10.001,63.0
1782239161.813,2026-06-23T19:26:01,0.505,550.40,0.000,0.000,63.0
1782239165.906,2026-06-23T19:26:05,0.518,550.40,-18.170,-10.001,63.0
1782239170.002,2026-06-23T19:26:10,0.511,550.40,-9.084,-5.000,63.0
1782239174.088,2026-06-23T19:26:14,0.508,550.40,0.000,0.000,63.0
1782239178.176,2026-06-23T19:26:18,0.573,550.40,9.084,5.000,63.0
1782239182.264,2026-06-23T19:26:22,0.539,550.40,0.000,0.000,63.0
1782239186.357,2026-06-23T19:26:26,0.501,550.40,9.084,5.000,63.0
1782239190.454,2026-06-23T19:26:30,0.582,550.40,0.000,0.000,63.0
1782239194.499,2026-06-23T19:26:34,0.516,550.40,9.084,5.000,63.0
1782239198.594,2026-06-23T19:26:38,0.510,550.40,0.000,0.000,63.0
1782239202.682,2026-06-23T19:26:42,0.509,550.40,9.084,5.000,63.0
1782239206.769,2026-06-23T19:26:46,0.505,550.40,0.000,0.000,63.0
1782239210.862,2026-06-23T19:26:50,0.536,550.40,9.084,5.000,63.0
1782239214.948,2026-06-23T19:26:54,0.506,550.40,0.000,0.000,63.0
1782239219.039,2026-06-23T19:26:59,0.689,550.40,9.084,5.000,63.0
1782239223.132,2026-06-23T19:27:03,0.599,550.40,0.000,0.000,63.0
1782239227.226,2026-06-23T19:27:07,0.654,550.40,9.084,5.000,63.0
1782239231.320,2026-06-23T19:27:11,0.592,550.40,0.000,0.000,63.0
1782239235.373,2026-06-23T19:27:15,0.537,550.40,-18.170,-10.001,63.0
1782239239.469,2026-06-23T19:27:19,0.518,550.40,-9.084,-5.000,63.0
1782239243.558,2026-06-23T19:27:23,0.501,550.40,0.000,0.000,63.0
1782239247.656,2026-06-23T19:27:27,0.533,550.40,9.084,5.000,63.0
1782239251.744,2026-06-23T19:27:31,0.634,550.40,0.000,0.000,63.0
1782239255.841,2026-06-23T19:27:35,0.553,550.40,9.084,5.000,63.0
1782239259.847,2026-06-23T19:27:39,0.526,550.40,18.170,10.001,63.0
1782239263.939,2026-06-23T19:27:43,0.498,550.40,0.000,0.000,63.0
1782239268.027,2026-06-23T19:27:48,0.566,550.40,9.084,5.000,63.0
1782239272.081,2026-06-23T19:27:52,0.586,550.40,0.000,0.000,63.0
1782239276.172,2026-06-23T19:27:56,0.510,550.40,-18.170,-10.001,63.0
1782239280.265,2026-06-23T19:28:00,0.501,550.40,-9.084,-5.000,63.0
1782239284.358,2026-06-23T19:28:04,0.503,550.40,0.000,0.000,63.0
1782239288.449,2026-06-23T19:28:08,0.512,550.40,9.084,5.000,63.0
1782239292.538,2026-06-23T19:28:12,0.668,550.40,0.000,0.000,63.0
1782239296.628,2026-06-23T19:28:16,0.503,550.40,9.084,5.000,63.0
1782239300.721,2026-06-23T19:28:20,0.520,550.40,0.000,0.000,63.0
1782239304.814,2026-06-23T19:28:24,0.508,550.40,9.084,5.000,63.0
1782239308.906,2026-06-23T19:28:28,0.497,550.40,0.000,0.000,63.0
1782239312.953,2026-06-23T19:28:32,0.511,550.40,9.084,5.000,63.0
1782239317.042,2026-06-23T19:28:37,0.505,550.40,0.000,0.000,63.0
1782239321.128,2026-06-23T19:28:41,0.500,550.40,9.084,5.000,63.0
1782239325.213,2026-06-23T19:28:45,0.496,550.40,0.000,0.000,63.0
1782239329.299,2026-06-23T19:28:49,0.522,550.40,9.084,5.000,63.0
1782239333.392,2026-06-23T19:28:53,0.550,550.40,0.000,0.000,63.0
1782239337.481,2026-06-23T19:28:57,0.503,550.40,9.084,5.000,63.0
1782239341.566,2026-06-23T19:29:01,0.619,550.40,0.000,0.000,63.0
1782239345.658,2026-06-23T19:29:05,0.627,550.40,9.084,5.000,63.0
1782239349.750,2026-06-23T19:29:09,0.506,550.40,0.000,0.000,63.0
1782239353.797,2026-06-23T19:29:13,0.519,550.40,9.084,5.000,63.0
1782239357.890,2026-06-23T19:29:17,0.504,550.40,0.000,0.000,63.0
1782239361.977,2026-06-23T19:29:21,0.512,550.40,9.084,5.000,63.0
1782239366.068,2026-06-23T19:29:26,0.599,550.40,0.000,0.000,63.0
1782239370.160,2026-06-23T19:29:30,0.554,550.40,9.084,5.000,63.0
1782239374.255,2026-06-23T19:29:34,0.573,550.40,0.000,0.000,63.0
1782239378.350,2026-06-23T19:29:38,0.543,550.40,9.084,5.000,63.0
1782239382.446,2026-06-23T19:29:42,0.513,550.40,0.000,0.000,63.0
1782239386.542,2026-06-23T19:29:46,0.550,550.40,9.084,5.000,63.0
1782239390.637,2026-06-23T19:29:50,0.606,550.40,0.000,0.000,63.0
1782239394.685,2026-06-23T19:29:54,0.512,550.40,9.084,5.000,63.0
1782239398.788,2026-06-23T19:29:58,0.518,550.40,18.170,10.001,63.0
