timestamp_unix,timestamp_iso,direction,msg_type,size_bytes,processing_ms
1782237379.649,2026-06-23T18:56:19,outgoing,CallResult,81,0.000
1782237379.657,2026-06-23T18:56:19,incoming,MeterValues,877,0.000
1782237379.660,2026-06-23T18:56:19,incoming,MeterValues,0,0.410
1782237379.660,2026-06-23T18:56:19,outgoing,CallResult,45,0.000
1782237389.669,2026-06-23T18:56:29,incoming,Heartbeat,57,0.000
1782237389.670,2026-06-23T18:56:29,outgoing,CallResult,81,0.000
1782237389.932,2026-06-23T18:56:29,incoming,MeterValues,865,0.000
1782237389.934,2026-06-23T18:56:29,incoming,MeterValues,0,0.259
1782237389.935,2026-06-23T18:56:29,outgoing,CallResult,45,0.000
1782237400.161,2026-06-23T18:56:40,incoming,Heartbeat,57,0.000
1782237400.162,2026-06-23T18:56:40,outgoing,CallResult,81,0.000
1782237400.169,2026-06-23T18:56:40,incoming,MeterValues,874,0.000
1782237400.172,2026-06-23T18:56:40,incoming,MeterValues,0,0.432
1782237400.172,2026-06-23T18:56:40,outgoing,CallResult,45,0.000
1782237410.178,2026-06-23T18:56:50,incoming,Heartbeat,57,0.000
1782237410.179,2026-06-23T18:56:50,outgoing,CallResult,81,0.000
1782237410.203,2026-06-23T18:56:50,incoming,MeterValues,865,0.000
1782237410.205,2026-06-23T18:56:50,incoming,MeterValues,0,0.258
1782237410.205,2026-06-23T18:56:50,outgoing,CallResult,45,0.000
1782237420.244,2026-06-23T18:57:00,incoming,Heartbeat,57,0.000
1782237420.245,2026-06-23T18:57:00,outgoing,CallResult,81,0.000
1782237420.253,2026-06-23T18:57:00,incoming,MeterValues,874,0.000
1782237420.255,2026-06-23T18:57:00,incoming,MeterValues,0,0.259
1782237420.256,2026-06-23T18:57:00,outgoing,CallResult,45,0.000
1782237430.405,2026-06-23T18:57:10,incoming,Heartbeat,57,0.000
1782237430.406,2026-06-23T18:57:10,outgoing,CallResult,81,0.000
1782237430.415,2026-06-23T18:57:10,incoming,MeterValues,866,0.000
1782237430.417,2026-06-23T18:57:10,incoming,MeterValues,0,0.259
1782237430.418,2026-06-23T18:57:10,outgoing,CallResult,45,0.000
1782237440.425,2026-06-23T18:57:20,incoming,Heartbeat,57,0.000
1782237440.427,2026-06-23T18:57:20,outgoing,CallResult,81,0.000
1782237440.450,2026-06-23T18:57:20,incoming,MeterValues,866,0.000
1782237440.452,2026-06-23T18:57:20,incoming,MeterValues,0,0.381
1782237440.453,2026-06-23T18:57:20,outgoing,CallResult,45,0.000
1782237450.453,2026-06-23T18:57:30,incoming,Heartbeat,57,0.000
1782237450.454,2026-06-23T18:57:30,outgoing,CallResult,81,0.000
1782237450.667,2026-06-23T18:57:30,incoming,MeterValues,877,0.000
1782237450.670,2026-06-23T18:57:30,incoming,MeterValues,0,0.312
1782237450.670,2026-06-23T18:57:30,outgoing,CallResult,45,0.000
1782237460.470,2026-06-23T18:57:40,incoming,Heartbeat,57,0.000
1782237460.471,2026-06-23T18:57:40,outgoing,CallResult,81,0.000
1782237460.701,2026-06-23T18:57:40,incoming,MeterValues,877,0.000
1782237460.704,2026-06-23T18:57:40,incoming,MeterValues,0,0.321
1782237460.704,2026-06-23T18:57:40,outgoing,CallResult,45,0.000
1782237470.489,2026-06-23T18:57:50,incoming,Heartbeat,57,0.000
1782237470.490,2026-06-23T18:57:50,outgoing,CallResult,81,0.000
1782237470.917,2026-06-23T18:57:50,incoming,MeterValues,867,0.000
1782237470.920,2026-06-23T18:57:50,incoming,MeterValues,0,0.411
1782237470.920,2026-06-23T18:57:50,outgoing,CallResult,45,0.000
1782237480.505,2026-06-23T18:58:00,incoming,Heartbeat,57,0.000
1782237480.507,2026-06-23T18:58:00,outgoing,CallResult,81,0.000
1782237481.128,2026-06-23T18:58:01,incoming,MeterValues,870,0.000
1782237481.131,2026-06-23T18:58:01,incoming,MeterValues,0,0.326
1782237481.131,2026-06-23T18:58:01,outgoing,CallResult,45,0.000
1782237490.519,2026-06-23T18:58:10,incoming,Heartbeat,57,0.000
1782237490.520,2026-06-23T18:58:10,outgoing,CallResult,81,0.000
1782237491.359,2026-06-23T18:58:11,incoming,MeterValues,877,0.000
1782237491.362,2026-06-23T18:58:11,incoming,MeterValues,0,0.346
1782237491.362,2026-06-23T18:58:11,outgoing,CallResult,45,0.000
1782237500.705,2026-06-23T18:58:20,incoming,Heartbeat,57,0.000
1782237500.707,2026-06-23T18:58:20,outgoing,CallResult,81,0.000
1782237501.557,2026-06-23T18:58:21,incoming,MeterValues,874,0.000
1782237501.559,2026-06-23T18:58:21,incoming,MeterValues,0,0.447
1782237501.560,2026-06-23T18:58:21,outgoing,CallResult,45,0.000
1782237510.904,2026-06-23T18:58:30,incoming,Heartbeat,57,0.000
1782237510.906,2026-06-23T18:58:30,outgoing,CallResult,81,0.000
1782237511.767,2026-06-23T18:58:31,incoming,MeterValues,867,0.000
1782237511.769,2026-06-23T18:58:31,incoming,MeterValues,0,0.336
1782237511.770,2026-06-23T18:58:31,outgoing,CallResult,45,0.000
1782237521.115,2026-06-23T18:58:41,incoming,Heartbeat,57,0.000
1782237521.116,2026-06-23T18:58:41,outgoing,CallResult,81,0.000
1782237521.972,2026-06-23T18:58:41,incoming,MeterValues,877,0.000
1782237521.975,2026-06-23T18:58:41,incoming,MeterValues,0,0.335
1782237521.976,2026-06-23T18:58:41,outgoing,CallResult,45,0.000
1782237531.304,2026-06-23T18:58:51,incoming,Heartbeat,57,0.000
1782237531.305,2026-06-23T18:58:51,outgoing,CallResult,81,0.000
1782237532.150,2026-06-23T18:58:52,incoming,MeterValues,877,0.000
1782237532.153,2026-06-23T18:58:52,incoming,MeterValues,0,0.400
1782237532.153,2026-06-23T18:58:52,outgoing,CallResult,45,0.000
1782237541.502,2026-06-23T18:59:01,incoming,Heartbeat,57,0.000
1782237541.503,2026-06-23T18:59:01,outgoing,CallResult,81,0.000
1782237542.343,2026-06-23T18:59:02,incoming,MeterValues,867,0.000
1782237542.346,2026-06-23T18:59:02,incoming,MeterValues,0,0.348
1782237542.346,2026-06-23T18:59:02,outgoing,CallResult,45,0.000
1782237551.689,2026-06-23T18:59:11,incoming,Heartbeat,57,0.000
1782237551.690,2026-06-23T18:59:11,outgoing,CallResult,81,0.000
1782237552.618,2026-06-23T18:59:12,incoming,MeterValues,867,0.000
1782237552.621,2026-06-23T18:59:12,incoming,MeterValues,0,0.327
1782237552.621,2026-06-23T18:59:12,outgoing,CallResult,45,0.000
1782237561.885,2026-06-23T18:59:21,incoming,Heartbeat,57,0.000
1782237561.886,2026-06-23T18:59:21,outgoing,CallResult,81,0.000
1782237562.749,2026-06-23T18:59:22,incoming,MeterValues,877,0.000
1782237562.752,2026-06-23T18:59:22,incoming,MeterValues,0,0.292
1782237562.752,2026-06-23T18:59:22,outgoing,CallResult,45,0.000
1782237571.896,2026-06-23T18:59:31,incoming,Heartbeat,57,0.000
1782237571.897,2026-06-23T18:59:31,outgoing,CallResult,81,0.000
1782237572.787,2026-06-23T18:59:32,incoming,MeterValues,867,0.000
1782237572.790,2026-06-23T18:59:32,incoming,MeterValues,0,0.293
1782237572.790,2026-06-23T18:59:32,outgoing,CallResult,45,0.000
1782237581.912,2026-06-23T18:59:41,incoming,Heartbeat,57,0.000
1782237581.913,2026-06-23T18:59:41,outgoing,CallResult,81,0.000
1782237583.210,2026-06-23T18:59:43,incoming,MeterValues,867,0.000
1782237583.213,2026-06-23T18:59:43,incoming,MeterValues,0,0.422
1782237583.213,2026-06-23T18:59:43,outgoing,CallResult,45,0.000
1782237592.059,2026-06-23T18:59:52,incoming,Heartbeat,57,0.000
1782237592.060,2026-06-23T18:59:52,outgoing,CallResult,81,0.000
1782237593.414,2026-06-23T18:59:53,incoming,MeterValues,879,0.000
1782237593.416,2026-06-23T18:59:53,incoming,MeterValues,0,0.267
1782237593.417,2026-06-23T18:59:53,outgoing,CallResult,45,0.000
1782237602.268,2026-06-23T19:00:02,incoming,Heartbeat,57,0.000
1782237602.269,2026-06-23T19:00:02,outgoing,CallResult,81,0.000
1782237603.608,2026-06-23T19:00:03,incoming,MeterValues,867,0.000
1782237603.610,2026-06-23T19:00:03,incoming,MeterValues,0,0.278
1782237603.611,2026-06-23T19:00:03,outgoing,CallResult,45,0.000
1782237612.466,2026-06-23T19:00:12,incoming,Heartbeat,57,0.000
1782237612.467,2026-06-23T19:00:12,outgoing,CallResult,81,0.000
1782237613.776,2026-06-23T19:00:13,incoming,MeterValues,867,0.000
1782237613.779,2026-06-23T19:00:13,incoming,MeterValues,0,0.455
1782237613.779,2026-06-23T19:00:13,outgoing,CallResult,45,0.000
1782237622.655,2026-06-23T19:00:22,incoming,Heartbeat,57,0.000
1782237622.656,2026-06-23T19:00:22,outgoing,CallResult,81,0.000
1782237623.994,2026-06-23T19:00:23,incoming,MeterValues,877,0.000
1782237623.997,2026-06-23T19:00:23,incoming,MeterValues,0,0.273
1782237623.997,2026-06-23T19:00:23,outgoing,CallResult,45,0.000
1782237632.807,2026-06-23T19:00:32,incoming,Heartbeat,57,0.000
1782237632.808,2026-06-23T19:00:32,outgoing,CallResult,81,0.000
1782237634.158,2026-06-23T19:00:34,incoming,MeterValues,877,0.000
1782237634.160,2026-06-23T19:00:34,incoming,MeterValues,0,0.265
1782237634.161,2026-06-23T19:00:34,outgoing,CallResult,45,0.000
1782237642.861,2026-06-23T19:00:42,incoming,Heartbeat,57,0.000
1782237642.862,2026-06-23T19:00:42,outgoing,CallResult,81,0.000
1782237644.342,2026-06-23T19:00:44,incoming,MeterValues,867,0.000
1782237644.345,2026-06-23T19:00:44,incoming,MeterValues,0,0.273
1782237644.345,2026-06-23T19:00:44,outgoing,CallResult,45,0.000
1782237653.221,2026-06-23T19:00:53,incoming,Heartbeat,57,0.000
1782237653.222,2026-06-23T19:00:53,outgoing,CallResult,81,0.000
1782237654.497,2026-06-23T19:00:54,incoming,MeterValues,867,0.000
1782237654.499,2026-06-23T19:00:54,incoming,MeterValues,0,0.224
1782237654.500,2026-06-23T19:00:54,outgoing,CallResult,45,0.000
1782237663.429,2026-06-23T19:01:03,incoming,Heartbeat,57,0.000
1782237663.430,2026-06-23T19:01:03,outgoing,CallResult,81,0.000
1782237664.655,2026-06-23T19:01:04,incoming,MeterValues,877,0.000
1782237664.657,2026-06-23T19:01:04,incoming,MeterValues,0,0.272
1782237664.658,2026-06-23T19:01:04,outgoing,CallResult,45,0.000
1782237673.618,2026-06-23T19:01:13,incoming,Heartbeat,57,0.000
1782237673.619,2026-06-23T19:01:13,outgoing,CallResult,81,0.000
1782237674.852,2026-06-23T19:01:14,incoming,MeterValues,877,0.000
1782237674.855,2026-06-23T19:01:14,incoming,MeterValues,0,0.274
1782237674.855,2026-06-23T19:01:14,outgoing,CallResult,45,0.000
1782237683.769,2026-06-23T19:01:23,incoming,Heartbeat,57,0.000
1782237683.770,2026-06-23T19:01:23,outgoing,CallResult,81,0.000
1782237685.050,2026-06-23T19:01:25,incoming,MeterValues,867,0.000
1782237685.052,2026-06-23T19:01:25,incoming,MeterValues,0,0.272
1782237685.053,2026-06-23T19:01:25,outgoing,CallResult,45,0.000
1782237693.973,2026-06-23T19:01:33,incoming,Heartbeat,57,0.000
1782237693.974,2026-06-23T19:01:33,outgoing,CallResult,81,0.000
1782237695.627,2026-06-23T19:01:35,incoming,MeterValues,867,0.000
1782237695.630,2026-06-23T19:01:35,incoming,MeterValues,0,0.292
1782237695.630,2026-06-23T19:01:35,outgoing,CallResult,45,0.000
1782237704.105,2026-06-23T19:01:44,incoming,Heartbeat,57,0.000
1782237704.106,2026-06-23T19:01:44,outgoing,CallResult,81,0.000
1782237705.842,2026-06-23T19:01:45,incoming,MeterValues,878,0.000
1782237705.844,2026-06-23T19:01:45,incoming,MeterValues,0,0.235
1782237705.844,2026-06-23T19:01:45,outgoing,CallResult,45,0.000
1782237714.299,2026-06-23T19:01:54,incoming,Heartbeat,57,0.000
1782237714.300,2026-06-23T19:01:54,outgoing,CallResult,81,0.000
1782237716.421,2026-06-23T19:01:56,incoming,MeterValues,868,0.000
1782237716.424,2026-06-23T19:01:56,incoming,MeterValues,0,0.277
1782237716.424,2026-06-23T19:01:56,outgoing,CallResult,45,0.000
1782237724.517,2026-06-23T19:02:04,incoming,Heartbeat,57,0.000
1782237724.518,2026-06-23T19:02:04,outgoing,CallResult,81,0.000
1782237726.625,2026-06-23T19:02:06,incoming,MeterValues,877,0.000
1782237726.628,2026-06-23T19:02:06,incoming,MeterValues,0,0.279
1782237726.628,2026-06-23T19:02:06,outgoing,CallResult,45,0.000
1782237734.638,2026-06-23T19:02:14,incoming,Heartbeat,57,0.000
1782237734.639,2026-06-23T19:02:14,outgoing,CallResult,81,0.000
1782237736.791,2026-06-23T19:02:16,incoming,MeterValues,878,0.000
1782237736.794,2026-06-23T19:02:16,incoming,MeterValues,0,0.464
1782237736.795,2026-06-23T19:02:16,outgoing,CallResult,45,0.000
1782237744.815,2026-06-23T19:02:24,incoming,Heartbeat,57,0.000
1782237744.816,2026-06-23T19:02:24,outgoing,CallResult,81,0.000
1782237747.394,2026-06-23T19:02:27,incoming,MeterValues,868,0.000
1782237747.397,2026-06-23T19:02:27,incoming,MeterValues,0,0.270
1782237747.412,2026-06-23T19:02:27,outgoing,CallResult,45,0.000
1782237755.005,2026-06-23T19:02:35,incoming,Heartbeat,57,0.000
1782237755.006,2026-06-23T19:02:35,outgoing,CallResult,81,0.000
1782237757.553,2026-06-23T19:02:37,incoming,MeterValues,868,0.000
1782237757.556,2026-06-23T19:02:37,incoming,MeterValues,0,0.443
1782237757.556,2026-06-23T19:02:37,outgoing,CallResult,45,0.000
1782237765.166,2026-06-23T19:02:45,incoming,Heartbeat,57,0.000
1782237765.167,2026-06-23T19:02:45,outgoing,CallResult,81,0.000
1782237767.731,2026-06-23T19:02:47,incoming,MeterValues,878,0.000
1782237767.733,2026-06-23T19:02:47,incoming,MeterValues,0,0.333
1782237767.734,2026-06-23T19:02:47,outgoing,CallResult,45,0.000
1782237775.334,2026-06-23T19:02:55,incoming,Heartbeat,57,0.000
1782237775.335,2026-06-23T19:02:55,outgoing,CallResult,81,0.000
1782237777.838,2026-06-23T19:02:57,incoming,MeterValues,878,0.000
1782237777.841,2026-06-23T19:02:57,incoming,MeterValues,0,0.328
1782237777.841,2026-06-23T19:02:57,outgoing,CallResult,45,0.000
1782237785.458,2026-06-23T19:03:05,incoming,Heartbeat,57,0.000
1782237785.459,2026-06-23T19:03:05,outgoing,CallResult,81,0.000
1782237787.971,2026-06-23T19:03:07,incoming,MeterValues,868,0.000
1782237787.974,2026-06-23T19:03:07,incoming,MeterValues,0,0.349
1782237787.974,2026-06-23T19:03:07,outgoing,CallResult,45,0.000
1782237795.578,2026-06-23T19:03:15,incoming,Heartbeat,57,0.000
1782237795.579,2026-06-23T19:03:15,outgoing,CallResult,81,0.000
1782237798.141,2026-06-23T19:03:18,incoming,MeterValues,868,0.000
1782237798.143,2026-06-23T19:03:18,incoming,MeterValues,0,0.335
1782237798.144,2026-06-23T19:03:18,outgoing,CallResult,45,0.000
1782237805.792,2026-06-23T19:03:25,incoming,Heartbeat,57,0.000
1782237805.793,2026-06-23T19:03:25,outgoing,CallResult,81,0.000
1782237808.346,2026-06-23T19:03:28,incoming,MeterValues,882,0.000
1782237808.348,2026-06-23T19:03:28,incoming,MeterValues,0,0.408
1782237808.349,2026-06-23T19:03:28,outgoing,CallResult,45,0.000
1782237815.916,2026-06-23T19:03:35,incoming,Heartbeat,57,0.000
1782237815.917,2026-06-23T19:03:35,outgoing,CallResult,81,0.000
1782237818.503,2026-06-23T19:03:38,incoming,MeterValues,868,0.000
1782237818.505,2026-06-23T19:03:38,incoming,MeterValues,0,0.266
1782237818.505,2026-06-23T19:03:38,outgoing,CallResult,45,0.000
1782237826.079,2026-06-23T19:03:46,incoming,Heartbeat,57,0.000
1782237826.080,2026-06-23T19:03:46,outgoing,CallResult,81,0.000
1782237828.636,2026-06-23T19:03:48,incoming,MeterValues,878,0.000
1782237828.639,2026-06-23T19:03:48,incoming,MeterValues,0,0.271
1782237828.639,2026-06-23T19:03:48,outgoing,CallResult,45,0.000
1782237836.250,2026-06-23T19:03:56,incoming,Heartbeat,57,0.000
1782237836.251,2026-06-23T19:03:56,outgoing,CallResult,81,0.000
1782237838.793,2026-06-23T19:03:58,incoming,MeterValues,882,0.000
1782237838.796,2026-06-23T19:03:58,incoming,MeterValues,0,0.272
1782237838.796,2026-06-23T19:03:58,outgoing,CallResult,45,0.000
1782237846.429,2026-06-23T19:04:06,incoming,Heartbeat,57,0.000
1782237846.430,2026-06-23T19:04:06,outgoing,CallResult,81,0.000
1782237848.975,2026-06-23T19:04:08,incoming,MeterValues,878,0.000
1782237848.977,2026-06-23T19:04:08,incoming,MeterValues,0,0.268
1782237848.978,2026-06-23T19:04:08,outgoing,CallResult,45,0.000
1782237856.626,2026-06-23T19:04:16,incoming,Heartbeat,57,0.000
1782237856.627,2026-06-23T19:04:16,outgoing,CallResult,81,0.000
1782237859.180,2026-06-23T19:04:19,incoming,MeterValues,877,0.000
1782237859.182,2026-06-23T19:04:19,incoming,MeterValues,0,0.272
1782237859.182,2026-06-23T19:04:19,outgoing,CallResult,45,0.000
1782237866.739,2026-06-23T19:04:26,incoming,Heartbeat,57,0.000
1782237866.741,2026-06-23T19:04:26,outgoing,CallResult,81,0.000
1782237869.350,2026-06-23T19:04:29,incoming,MeterValues,867,0.000
1782237869.352,2026-06-23T19:04:29,incoming,MeterValues,0,0.311
1782237869.353,2026-06-23T19:04:29,outgoing,CallResult,45,0.000
1782237876.873,2026-06-23T19:04:36,incoming,Heartbeat,57,0.000
1782237876.874,2026-06-23T19:04:36,outgoing,CallResult,81,0.000
1782237879.498,2026-06-23T19:04:39,incoming,MeterValues,867,0.000
1782237879.501,2026-06-23T19:04:39,incoming,MeterValues,0,0.309
1782237879.501,2026-06-23T19:04:39,outgoing,CallResult,45,0.000
1782237886.889,2026-06-23T19:04:46,incoming,Heartbeat,57,0.000
1782237886.890,2026-06-23T19:04:46,outgoing,CallResult,81,0.000
1782237889.530,2026-06-23T19:04:49,incoming,MeterValues,878,0.000
1782237889.533,2026-06-23T19:04:49,incoming,MeterValues,0,0.422
1782237889.533,2026-06-23T19:04:49,outgoing,CallResult,45,0.000
1782237896.900,2026-06-23T19:04:56,incoming,Heartbeat,57,0.000
1782237896.902,2026-06-23T19:04:56,outgoing,CallResult,81,0.000
1782237899.936,2026-06-23T19:04:59,incoming,MeterValues,878,0.000
1782237899.938,2026-06-23T19:04:59,incoming,MeterValues,0,0.267
1782237899.939,2026-06-23T19:04:59,outgoing,CallResult,45,0.000
1782237907.066,2026-06-23T19:05:07,incoming,Heartbeat,57,0.000
1782237907.067,2026-06-23T19:05:07,outgoing,CallResult,81,0.000
1782237910.068,2026-06-23T19:05:10,incoming,MeterValues,868,0.000
1782237910.071,2026-06-23T19:05:10,incoming,MeterValues,0,0.386
1782237910.071,2026-06-23T19:05:10,outgoing,CallResult,45,0.000
1782237917.262,2026-06-23T19:05:17,incoming,Heartbeat,57,0.000
1782237917.263,2026-06-23T19:05:17,outgoing,CallResult,81,0.000
1782237920.283,2026-06-23T19:05:20,incoming,MeterValues,868,0.000
1782237920.286,2026-06-23T19:05:20,incoming,MeterValues,0,0.416
1782237920.286,2026-06-23T19:05:20,outgoing,CallResult,45,0.000
1782237927.497,2026-06-23T19:05:27,incoming,Heartbeat,57,0.000
1782237927.498,2026-06-23T19:05:27,outgoing,CallResult,81,0.000
1782237930.466,2026-06-23T19:05:30,incoming,MeterValues,868,0.000
1782237930.468,2026-06-23T19:05:30,incoming,MeterValues,0,0.320
1782237930.469,2026-06-23T19:05:30,outgoing,CallResult,45,0.000
1782237937.714,2026-06-23T19:05:37,incoming,Heartbeat,57,0.000
1782237937.715,2026-06-23T19:05:37,outgoing,CallResult,81,0.000
1782237940.506,2026-06-23T19:05:40,incoming,MeterValues,868,0.000
1782237940.509,2026-06-23T19:05:40,incoming,MeterValues,0,0.391
1782237940.509,2026-06-23T19:05:40,outgoing,CallResult,45,0.000
1782237947.732,2026-06-23T19:05:47,incoming,Heartbeat,57,0.000
1782237947.733,2026-06-23T19:05:47,outgoing,CallResult,81,0.000
1782237950.542,2026-06-23T19:05:50,incoming,MeterValues,868,0.000
1782237950.544,2026-06-23T19:05:50,incoming,MeterValues,0,0.389
1782237950.545,2026-06-23T19:05:50,outgoing,CallResult,45,0.000
1782237957.778,2026-06-23T19:05:57,incoming,Heartbeat,57,0.000
1782237957.780,2026-06-23T19:05:57,outgoing,CallResult,81,0.000
1782237960.577,2026-06-23T19:06:00,incoming,MeterValues,880,0.000
1782237960.580,2026-06-23T19:06:00,incoming,MeterValues,0,0.448
1782237960.580,2026-06-23T19:06:00,outgoing,CallResult,45,0.000
1782237967.794,2026-06-23T19:06:07,incoming,Heartbeat,57,0.000
1782237967.795,2026-06-23T19:06:07,outgoing,CallResult,81,0.000
1782237970.780,2026-06-23T19:06:10,incoming,MeterValues,868,0.000
1782237970.783,2026-06-23T19:06:10,incoming,MeterValues,0,0.410
1782237970.783,2026-06-23T19:06:10,outgoing,CallResult,45,0.000
1782237978.025,2026-06-23T19:06:18,incoming,Heartbeat,57,0.000
1782237978.026,2026-06-23T19:06:18,outgoing,CallResult,81,0.000
1782237980.857,2026-06-23T19:06:20,incoming,MeterValues,880,0.000
1782237980.859,2026-06-23T19:06:20,incoming,MeterValues,0,0.323
1782237980.860,2026-06-23T19:06:20,outgoing,CallResult,45,0.000
1782237988.036,2026-06-23T19:06:28,incoming,Heartbeat,57,0.000
1782237988.038,2026-06-23T19:06:28,outgoing,CallResult,81,0.000
1782237991.004,2026-06-23T19:06:31,incoming,MeterValues,868,0.000
1782237991.007,2026-06-23T19:06:31,incoming,MeterValues,0,0.314
1782237991.007,2026-06-23T19:06:31,outgoing,CallResult,45,0.000
1782237998.145,2026-06-23T19:06:38,incoming,Heartbeat,57,0.000
