timestamp_unix,timestamp_iso,direction,size_bytes,cumulative_rx_bytes,cumulative_tx_bytes
1782668419.951,2026-06-28T18:40:19,tx,40,671391,430143
1782668420.171,2026-06-28T18:40:20,rx,63,671454,430143
1782668420.343,2026-06-28T18:40:20,tx,40,671454,430183
1782668420.523,2026-06-28T18:40:20,rx,63,671517,430183
1782668420.742,2026-06-28T18:40:20,tx,40,671517,430223
1782668420.968,2026-06-28T18:40:20,rx,64,671581,430223
1782668421.179,2026-06-28T18:40:21,tx,41,671581,430264
1782668421.357,2026-06-28T18:40:21,rx,64,671645,430264
1782668421.575,2026-06-28T18:40:21,tx,41,671645,430305
1782668422.183,2026-06-28T18:40:22,rx,64,671709,430305
1782668422.356,2026-06-28T18:40:22,tx,41,671709,430346
1782668422.536,2026-06-28T18:40:22,rx,64,671773,430346
1782668422.748,2026-06-28T18:40:22,tx,41,671773,430387
1782668422.959,2026-06-28T18:40:22,rx,64,671837,430387
1782668423.132,2026-06-28T18:40:23,tx,41,671837,430428
1782668423.353,2026-06-28T18:40:23,rx,64,671901,430428
1782668423.572,2026-06-28T18:40:23,tx,41,671901,430469
1782668423.753,2026-06-28T18:40:23,rx,64,671965,430469
1782668423.972,2026-06-28T18:40:23,tx,41,671965,430510
1782668424.195,2026-06-28T18:40:24,rx,64,672029,430510
1782668424.367,2026-06-28T18:40:24,tx,41,672029,430551
1782668424.547,2026-06-28T18:40:24,rx,64,672093,430551
1782668424.760,2026-06-28T18:40:24,tx,41,672093,430592
1782668425.024,2026-06-28T18:40:25,rx,63,672156,430592
1782668425.196,2026-06-28T18:40:25,tx,40,672156,430632
1782668425.375,2026-06-28T18:40:25,rx,63,672219,430632
1782668425.976,2026-06-28T18:40:25,tx,40,672219,430672
1782668426.196,2026-06-28T18:40:26,rx,63,672282,430672
1782668426.409,2026-06-28T18:40:26,tx,40,672282,430712
1782668426.589,2026-06-28T18:40:26,rx,63,672345,430712
1782668426.792,2026-06-28T18:40:26,tx,40,672345,430752
1782668427.016,2026-06-28T18:40:27,rx,63,672408,430752
1782668427.189,2026-06-28T18:40:27,tx,40,672408,430792
1782668427.409,2026-06-28T18:40:27,rx,63,672471,430792
1782668427.621,2026-06-28T18:40:27,tx,40,672471,430832
1782668427.801,2026-06-28T18:40:27,rx,63,672534,430832
1782668427.974,2026-06-28T18:40:27,tx,40,672534,430872
1782668428.199,2026-06-28T18:40:28,rx,63,672597,430872
1782668428.418,2026-06-28T18:40:28,tx,40,672597,430912
1782668428.598,2026-06-28T18:40:28,rx,63,672660,430912
1782668428.816,2026-06-28T18:40:28,tx,40,672660,430952
1782668429.040,2026-06-28T18:40:29,rx,64,672724,430952
1782668429.212,2026-06-28T18:40:29,tx,41,672724,430993
1782668429.391,2026-06-28T18:40:29,rx,64,672788,430993
1782668429.604,2026-06-28T18:40:29,tx,41,672788,431034
1782668429.827,2026-06-28T18:40:29,rx,64,672852,431034
1782668430.000,2026-06-28T18:40:29,tx,41,672852,431075
1782668430.611,2026-06-28T18:40:30,rx,64,672916,431075
1782668430.830,2026-06-28T18:40:30,tx,41,672916,431116
1782668431.017,2026-06-28T18:40:31,rx,64,672980,431116
1782668431.189,2026-06-28T18:40:31,tx,41,672980,431157
1782668431.394,2026-06-28T18:40:31,rx,64,673044,431157
1782668431.649,2026-06-28T18:40:31,tx,41,673044,431198
1782668431.829,2026-06-28T18:40:31,rx,64,673108,431198
1782668432.001,2026-06-28T18:40:32,tx,41,673108,431239
1782668432.227,2026-06-28T18:40:32,rx,64,673172,431239
1782668432.440,2026-06-28T18:40:32,tx,41,673172,431280
1782668432.620,2026-06-28T18:40:32,rx,64,673236,431280
1782668432.793,2026-06-28T18:40:32,tx,41,673236,431321
1782668433.014,2026-06-28T18:40:33,rx,63,673299,431321
1782668433.232,2026-06-28T18:40:33,tx,40,673299,431361
1782668433.412,2026-06-28T18:40:33,rx,63,673362,431361
1782668433.629,2026-06-28T18:40:33,tx,40,673362,431401
1782668433.853,2026-06-28T18:40:33,rx,63,673425,431401
1782668434.025,2026-06-28T18:40:34,tx,40,673425,431441
1782668434.250,2026-06-28T18:40:34,rx,63,673488,431441
1782668434.845,2026-06-28T18:40:34,tx,40,673488,431481
1782668435.024,2026-06-28T18:40:35,rx,63,673551,431481
1782668435.200,2026-06-28T18:40:35,tx,40,673551,431521
1782668435.444,2026-06-28T18:40:35,rx,63,673614,431521
1782668435.647,2026-06-28T18:40:35,tx,40,673614,431561
1782668435.828,2026-06-28T18:40:35,rx,63,673677,431561
1782668436.000,2026-06-28T18:40:36,tx,40,673677,431601
1782668436.227,2026-06-28T18:40:36,rx,63,673740,431601
1782668436.442,2026-06-28T18:40:36,tx,40,673740,431641
1782668436.622,2026-06-28T18:40:36,rx,63,673803,431641
1782668436.830,2026-06-28T18:40:36,tx,40,673803,431681
1782668437.051,2026-06-28T18:40:37,rx,64,673867,431681
1782668437.264,2026-06-28T18:40:37,tx,41,673867,431722
1782668437.444,2026-06-28T18:40:37,rx,64,673931,431722
1782668437.616,2026-06-28T18:40:37,tx,41,673931,431763
1782668437.842,2026-06-28T18:40:37,rx,64,673995,431763
1782668438.061,2026-06-28T18:40:38,tx,41,673995,431804
1782668438.283,2026-06-28T18:40:38,rx,64,674059,431804
1782668438.499,2026-06-28T18:40:38,tx,41,674059,431845
1782668438.679,2026-06-28T18:40:38,rx,64,674123,431845
1782668438.851,2026-06-28T18:40:38,tx,41,674123,431886
1782668439.075,2026-06-28T18:40:39,rx,64,674187,431886
1782668439.288,2026-06-28T18:40:39,tx,41,674187,431927
1782668439.468,2026-06-28T18:40:39,rx,64,674251,431927
1782668439.640,2026-06-28T18:40:39,tx,41,674251,431968
1782668440.242,2026-06-28T18:40:40,rx,64,674315,431968
1782668440.461,2026-06-28T18:40:40,tx,41,674315,432009
1782668440.680,2026-06-28T18:40:40,rx,64,674379,432009
1782668440.854,2026-06-28T18:40:40,tx,41,674379,432050
1782668441.062,2026-06-28T18:40:41,rx,63,674442,432050
1782668441.277,2026-06-28T18:40:41,tx,40,674442,432090
1782668441.456,2026-06-28T18:40:41,rx,63,674505,432090
1782668441.629,2026-06-28T18:40:41,tx,40,674505,432130
1782668441.855,2026-06-28T18:40:41,rx,63,674568,432130
1782668442.107,2026-06-28T18:40:42,tx,40,674568,432170
1782668442.329,2026-06-28T18:40:42,rx,63,674631,432170
1782668442.501,2026-06-28T18:40:42,tx,40,674631,432210
1782668442.681,2026-06-28T18:40:42,rx,63,674694,432210
1782668443.274,2026-06-28T18:40:43,tx,40,674694,432250
1782668443.500,2026-06-28T18:40:43,rx,63,674757,432250
1782668443.701,2026-06-28T18:40:43,tx,40,674757,432290
1782668443.882,2026-06-28T18:40:43,rx,63,674820,432290
1782668444.054,2026-06-28T18:40:44,tx,40,674820,432330
1782668444.277,2026-06-28T18:40:44,rx,63,674883,432330
1782668444.491,2026-06-28T18:40:44,tx,40,674883,432370
1782668444.671,2026-06-28T18:40:44,rx,63,674946,432370
1782668444.844,2026-06-28T18:40:44,tx,40,674946,432410
1782668445.067,2026-06-28T18:40:45,rx,64,675010,432410
1782668445.287,2026-06-28T18:40:45,tx,41,675010,432451
1782668445.511,2026-06-28T18:40:45,rx,64,675074,432451
1782668445.684,2026-06-28T18:40:45,tx,41,675074,432492
1782668445.893,2026-06-28T18:40:45,rx,64,675138,432492
1782668446.109,2026-06-28T18:40:46,tx,41,675138,432533
1782668446.328,2026-06-28T18:40:46,rx,64,675202,432533
1782668446.501,2026-06-28T18:40:46,tx,41,675202,432574
1782668446.680,2026-06-28T18:40:46,rx,64,675266,432574
1782668446.897,2026-06-28T18:40:46,tx,41,675266,432615
1782668447.123,2026-06-28T18:40:47,rx,64,675330,432615
1782668447.319,2026-06-28T18:40:47,tx,41,675330,432656
1782668447.499,2026-06-28T18:40:47,rx,64,675394,432656
1782668447.719,2026-06-28T18:40:47,tx,41,675394,432697
1782668447.940,2026-06-28T18:40:47,rx,64,675458,432697
1782668448.156,2026-06-28T18:40:48,tx,41,675458,432738
1782668448.336,2026-06-28T18:40:48,rx,64,675522,432738
1782668448.509,2026-06-28T18:40:48,tx,41,675522,432779
1782668448.735,2026-06-28T18:40:48,rx,64,675586,432779
1782668448.950,2026-06-28T18:40:48,tx,41,675586,432820
1782668449.554,2026-06-28T18:40:49,rx,63,675649,432820
1782668449.726,2026-06-28T18:40:49,tx,40,675649,432860
1782668449.911,2026-06-28T18:40:49,rx,63,675712,432860
1782668450.130,2026-06-28T18:40:50,tx,40,675712,432900
1782668450.340,2026-06-28T18:40:50,rx,63,675775,432900
1782668450.512,2026-06-28T18:40:50,tx,40,675775,432940
1782668450.693,2026-06-28T18:40:50,rx,63,675838,432940
1782668450.908,2026-06-28T18:40:50,tx,40,675838,432980
1782668451.170,2026-06-28T18:40:51,rx,63,675901,432980
1782668451.343,2026-06-28T18:40:51,tx,40,675901,433020
1782668451.523,2026-06-28T18:40:51,rx,63,675964,433020
1782668451.737,2026-06-28T18:40:51,tx,40,675964,433060
1782668451.959,2026-06-28T18:40:51,rx,63,676027,433060
1782668452.131,2026-06-28T18:40:52,tx,40,676027,433100
1782668452.310,2026-06-28T18:40:52,rx,63,676090,433100
1782668452.964,2026-06-28T18:40:52,tx,40,676090,433140
1782668453.191,2026-06-28T18:40:53,rx,64,676154,433140
1782668453.391,2026-06-28T18:40:53,tx,41,676154,433181
1782668453.613,2026-06-28T18:40:53,rx,64,676218,433181
1782668453.785,2026-06-28T18:40:53,tx,41,676218,433222
1782668453.964,2026-06-28T18:40:53,rx,64,676282,433222
1782668454.178,2026-06-28T18:40:54,tx,41,676282,433263
1782668454.402,2026-06-28T18:40:54,rx,64,676346,433263
1782668454.575,2026-06-28T18:40:54,tx,41,676346,433304
1782668454.755,2026-06-28T18:40:54,rx,64,676410,433304
1782668454.975,2026-06-28T18:40:54,tx,41,676410,433345
1782668455.199,2026-06-28T18:40:55,rx,64,676474,433345
1782668455.371,2026-06-28T18:40:55,tx,41,676474,433386
1782668455.552,2026-06-28T18:40:55,rx,64,676538,433386
1782668455.767,2026-06-28T18:40:55,tx,41,676538,433427
1782668455.988,2026-06-28T18:40:55,rx,64,676602,433427
1782668456.160,2026-06-28T18:40:56,tx,41,676602,433468
1782668456.379,2026-06-28T18:40:56,rx,64,676666,433468
1782668456.593,2026-06-28T18:40:56,tx,41,676666,433509
1782668456.820,2026-06-28T18:40:56,rx,64,676730,433509
1782668456.993,2026-06-28T18:40:56,tx,41,676730,433550
1782668457.216,2026-06-28T18:40:57,rx,63,676793,433550
1782668457.448,2026-06-28T18:40:57,tx,40,676793,433590
1782668457.628,2026-06-28T18:40:57,rx,63,676856,433590
1782668457.873,2026-06-28T18:40:57,tx,40,676856,433630
1782668458.473,2026-06-28T18:40:58,rx,63,676919,433630
1782668458.646,2026-06-28T18:40:58,tx,40,676919,433670
1782668458.827,2026-06-28T18:40:58,rx,63,676982,433670
1782668459.042,2026-06-28T18:40:59,tx,40,676982,433710
1782668459.250,2026-06-28T18:40:59,rx,63,677045,433710
1782668459.423,2026-06-28T18:40:59,tx,40,677045,433750
1782668459.605,2026-06-28T18:40:59,rx,63,677108,433750
1782668459.822,2026-06-28T18:40:59,tx,40,677108,433790
1782668460.044,2026-06-28T18:41:00,rx,63,677171,433790
1782668460.217,2026-06-28T18:41:00,tx,40,677171,433830
1782668460.440,2026-06-28T18:41:00,rx,63,677234,433830
1782668461.014,2026-06-28T18:41:01,tx,40,677234,433870
1782668461.195,2026-06-28T18:41:01,rx,64,677298,433870
1782668461.368,2026-06-28T18:41:01,tx,41,677298,433911
1782668461.623,2026-06-28T18:41:01,rx,64,677362,433911
1782668461.825,2026-06-28T18:41:01,tx,41,677362,433952
1782668462.004,2026-06-28T18:41:02,rx,64,677426,433952
1782668462.177,2026-06-28T18:41:02,tx,41,677426,433993
1782668462.404,2026-06-28T18:41:02,rx,64,677490,433993
1782668462.623,2026-06-28T18:41:02,tx,41,677490,434034
1782668462.804,2026-06-28T18:41:02,rx,64,677554,434034
1782668463.061,2026-06-28T18:41:03,tx,41,677554,434075
1782668463.282,2026-06-28T18:41:03,rx,64,677618,434075
1782668463.454,2026-06-28T18:41:03,tx,41,677618,434116
1782668463.634,2026-06-28T18:41:03,rx,64,677682,434116
1782668463.848,2026-06-28T18:41:03,tx,41,677682,434157
1782668464.073,2026-06-28T18:41:04,rx,64,677746,434157
1782668464.245,2026-06-28T18:41:04,tx,41,677746,434198
1782668464.469,2026-06-28T18:41:04,rx,64,677810,434198
1782668464.686,2026-06-28T18:41:04,tx,41,677810,434239
1782668464.866,2026-06-28T18:41:04,rx,64,677874,434239
1782668465.038,2026-06-28T18:41:05,tx,41,677874,434280
1782668465.263,2026-06-28T18:41:05,rx,63,677937,434280
1782668465.479,2026-06-28T18:41:05,tx,40,677937,434320
1782668465.659,2026-06-28T18:41:05,rx,63,678000,434320
1782668465.831,2026-06-28T18:41:05,tx,40,678000,434360
1782668466.055,2026-06-28T18:41:06,rx,63,678063,434360
1782668466.269,2026-06-28T18:41:06,tx,40,678063,434400
1782668466.449,2026-06-28T18:41:06,rx,63,678126,434400
1782668466.622,2026-06-28T18:41:06,tx,40,678126,434440
1782668467.258,2026-06-28T18:41:07,rx,63,678189,434440
1782668467.475,2026-06-28T18:41:07,tx,40,678189,434480
1782668467.656,2026-06-28T18:41:07,rx,63,678252,434480
1782668467.872,2026-06-28T18:41:07,tx,40,678252,434520
1782668468.083,2026-06-28T18:41:08,rx,63,678315,434520
1782668468.290,2026-06-28T18:41:08,tx,40,678315,434560
1782668468.511,2026-06-28T18:41:08,rx,63,678378,434560
1782668468.726,2026-06-28T18:41:08,tx,40,678378,434600
1782668468.904,2026-06-28T18:41:08,rx,63,678441,434600
1782668469.077,2026-06-28T18:41:09,tx,40,678441,434640
1782668469.303,2026-06-28T18:41:09,rx,64,678505,434640
1782668469.878,2026-06-28T18:41:09,tx,41,678505,434681
1782668470.057,2026-06-28T18:41:10,rx,64,678569,434681
1782668470.232,2026-06-28T18:41:10,tx,41,678569,434722
1782668470.457,2026-06-28T18:41:10,rx,64,678633,434722
1782668470.657,2026-06-28T18:41:10,tx,41,678633,434763
1782668470.836,2026-06-28T18:41:10,rx,64,678697,434763
1782668471.009,2026-06-28T18:41:11,tx,41,678697,434804
1782668471.233,2026-06-28T18:41:11,rx,64,678761,434804
1782668471.448,2026-06-28T18:41:11,tx,41,678761,434845
1782668471.671,2026-06-28T18:41:11,rx,64,678825,434845
1782668471.845,2026-06-28T18:41:11,tx,41,678825,434886
1782668472.056,2026-06-28T18:41:12,rx,64,678889,434886
1782668472.273,2026-06-28T18:41:12,tx,41,678889,434927
1782668472.495,2026-06-28T18:41:12,rx,64,678953,434927
1782668472.711,2026-06-28T18:41:12,tx,41,678953,434968
1782668472.890,2026-06-28T18:41:12,rx,64,679017,434968
1782668473.062,2026-06-28T18:41:13,tx,41,679017,435009
1782668473.288,2026-06-28T18:41:13,rx,63,679080,435009
1782668473.535,2026-06-28T18:41:13,tx,40,679080,435049
1782668473.715,2026-06-28T18:41:13,rx,63,679143,435049
1782668473.888,2026-06-28T18:41:13,tx,40,679143,435089
1782668474.108,2026-06-28T18:41:14,rx,63,679206,435089
1782668474.325,2026-06-28T18:41:14,tx,40,679206,435129
1782668474.504,2026-06-28T18:41:14,rx,63,679269,435129
1782668474.677,2026-06-28T18:41:14,tx,40,679269,435169
1782668474.901,2026-06-28T18:41:14,rx,63,679332,435169
1782668475.117,2026-06-28T18:41:15,tx,40,679332,435209
1782668475.341,2026-06-28T18:41:15,rx,63,679395,435209
1782668475.513,2026-06-28T18:41:15,tx,40,679395,435249
1782668475.693,2026-06-28T18:41:15,rx,63,679458,435249
1782668475.908,2026-06-28T18:41:15,tx,40,679458,435289
1782668476.507,2026-06-28T18:41:16,rx,63,679521,435289
1782668476.680,2026-06-28T18:41:16,tx,40,679521,435329
1782668476.863,2026-06-28T18:41:16,rx,63,679584,435329
1782668477.080,2026-06-28T18:41:17,tx,40,679584,435369
1782668477.323,2026-06-28T18:41:17,rx,64,679648,435369
1782668477.538,2026-06-28T18:41:17,tx,41,679648,435410
1782668477.718,2026-06-28T18:41:17,rx,64,679712,435410
1782668477.890,2026-06-28T18:41:17,tx,41,679712,435451
1782668478.111,2026-06-28T18:41:18,rx,64,679776,435451
1782668478.326,2026-06-28T18:41:18,tx,41,679776,435492
1782668478.506,2026-06-28T18:41:18,rx,64,679840,435492
1782668478.709,2026-06-28T18:41:18,tx,41,679840,435533
1782668478.934,2026-06-28T18:41:18,rx,64,679904,435533
1782668479.518,2026-06-28T18:41:19,tx,41,679904,435574
1782668479.740,2026-06-28T18:41:19,rx,64,679968,435574
1782668479.915,2026-06-28T18:41:19,tx,41,679968,435615
1782668480.093,2026-06-28T18:41:20,rx,64,680032,435615
1782668480.294,2026-06-28T18:41:20,tx,41,680032,435656
1782668480.518,2026-06-28T18:41:20,rx,64,680096,435656
1782668480.691,2026-06-28T18:41:20,tx,41,680096,435697
1782668480.871,2026-06-28T18:41:20,rx,64,680160,435697
1782668481.085,2026-06-28T18:41:21,tx,41,680160,435738
1782668481.311,2026-06-28T18:41:21,rx,63,680223,435738
1782668481.483,2026-06-28T18:41:21,tx,40,680223,435778
1782668481.663,2026-06-28T18:41:21,rx,63,680286,435778
1782668481.881,2026-06-28T18:41:21,tx,40,680286,435818
1782668482.101,2026-06-28T18:41:22,rx,63,680349,435818
1782668482.316,2026-06-28T18:41:22,tx,40,680349,435858
1782668482.531,2026-06-28T18:41:22,rx,63,680412,435858
1782668482.704,2026-06-28T18:41:22,tx,40,680412,435898
1782668482.930,2026-06-28T18:41:22,rx,63,680475,435898
1782668483.145,2026-06-28T18:41:23,tx,40,680475,435938
1782668483.366,2026-06-28T18:41:23,rx,63,680538,435938
1782668483.539,2026-06-28T18:41:23,tx,40,680538,435978
1782668483.719,2026-06-28T18:41:23,rx,63,680601,435978
1782668483.974,2026-06-28T18:41:23,tx,40,680601,436018
1782668484.198,2026-06-28T18:41:24,rx,63,680664,436018
1782668484.370,2026-06-28T18:41:24,tx,40,680664,436058
1782668484.550,2026-06-28T18:41:24,rx,63,680727,436058
1782668484.765,2026-06-28T18:41:24,tx,40,680727,436098
1782668484.987,2026-06-28T18:41:24,rx,63,680790,436098
1782668485.159,2026-06-28T18:41:25,tx,40,680790,436138
1782668485.340,2026-06-28T18:41:25,rx,64,680854,436138
1782668485.556,2026-06-28T18:41:25,tx,41,680854,436179
1782668486.167,2026-06-28T18:41:26,rx,64,680918,436179
1782668486.340,2026-06-28T18:41:26,tx,41,680918,436220
1782668486.552,2026-06-28T18:41:26,rx,64,680982,436220
1782668486.769,2026-06-28T18:41:26,tx,41,680982,436261
1782668486.948,2026-06-28T18:41:26,rx,64,681046,436261
1782668487.163,2026-06-28T18:41:27,tx,41,681046,436302
1782668487.384,2026-06-28T18:41:27,rx,64,681110,436302
1782668487.556,2026-06-28T18:41:27,tx,41,681110,436343
1782668487.778,2026-06-28T18:41:27,rx,64,681174,436343
1782668487.993,2026-06-28T18:41:27,tx,41,681174,436384
1782668488.218,2026-06-28T18:41:28,rx,64,681238,436384
1782668488.390,2026-06-28T18:41:28,tx,41,681238,436425
1782668488.571,2026-06-28T18:41:28,rx,64,681302,436425
1782668489.183,2026-06-28T18:41:29,tx,41,681302,436466
1782668489.405,2026-06-28T18:41:29,rx,63,681365,436466
1782668489.580,2026-06-28T18:41:29,tx,40,681365,436506
1782668489.761,2026-06-28T18:41:29,rx,63,681428,436506
1782668489.961,2026-06-28T18:41:29,tx,40,681428,436546
1782668490.185,2026-06-28T18:41:30,rx,63,681491,436546
1782668490.358,2026-06-28T18:41:30,tx,40,681491,436586
1782668490.582,2026-06-28T18:41:30,rx,63,681554,436586
1782668490.797,2026-06-28T18:41:30,tx,40,681554,436626
1782668490.977,2026-06-28T18:41:30,rx,63,681617,436626
1782668491.149,2026-06-28T18:41:31,tx,40,681617,436666
1782668491.372,2026-06-28T18:41:31,rx,63,681680,436666
1782668491.589,2026-06-28T18:41:31,tx,40,681680,436706
1782668491.768,2026-06-28T18:41:31,rx,63,681743,436706
1782668491.983,2026-06-28T18:41:31,tx,40,681743,436746
1782668492.204,2026-06-28T18:41:32,rx,63,681806,436746
1782668492.376,2026-06-28T18:41:32,tx,40,681806,436786
1782668492.555,2026-06-28T18:41:32,rx,63,681869,436786
1782668492.771,2026-06-28T18:41:32,tx,40,681869,436826
1782668493.029,2026-06-28T18:41:33,rx,63,681932,436826
1782668493.201,2026-06-28T18:41:33,tx,40,681932,436866
1782668493.381,2026-06-28T18:41:33,rx,64,681996,436866
1782668493.598,2026-06-28T18:41:33,tx,41,681996,436907
1782668493.823,2026-06-28T18:41:33,rx,64,682060,436907
1782668494.010,2026-06-28T18:41:34,tx,41,682060,436948
1782668494.598,2026-06-28T18:41:34,rx,64,682124,436948
1782668494.813,2026-06-28T18:41:34,tx,41,682124,436989
1782668494.997,2026-06-28T18:41:34,rx,64,682188,436989
1782668495.169,2026-06-28T18:41:35,tx,41,682188,437030
1782668495.382,2026-06-28T18:41:35,rx,64,682252,437030
1782668495.597,2026-06-28T18:41:35,tx,41,682252,437071
1782668495.776,2026-06-28T18:41:35,rx,64,682316,437071
1782668495.949,2026-06-28T18:41:35,tx,41,682316,437112
1782668496.171,2026-06-28T18:41:36,rx,64,682380,437112
1782668496.388,2026-06-28T18:41:36,tx,41,682380,437153
1782668496.567,2026-06-28T18:41:36,rx,64,682444,437153
1782668496.782,2026-06-28T18:41:36,tx,41,682444,437194
1782668497.004,2026-06-28T18:41:37,rx,64,682508,437194
1782668497.177,2026-06-28T18:41:37,tx,41,682508,437235
1782668497.357,2026-06-28T18:41:37,rx,64,682572,437235
1782668497.573,2026-06-28T18:41:37,tx,41,682572,437276
1782668497.801,2026-06-28T18:41:37,rx,63,682635,437276
