timestamp_unix,timestamp_iso,cmd,bursts,success,transmit_ms,read_ms,pandapower_ms,cycle_ms
1782245636.721,2026-06-23T21:13:56,HOLD,0,1,10.067,0.007,42.981,43.108
1782245640.808,2026-06-23T21:14:00,HOLD,0,1,10.067,0.007,42.949,43.066
1782245644.893,2026-06-23T21:14:04,HOLD,0,1,10.067,0.007,43.279,43.396
1782245648.978,2026-06-23T21:14:08,HOLD,0,1,10.067,0.008,43.580,43.696
1782245653.063,2026-06-23T21:14:13,HOLD,0,1,10.067,0.007,40.858,40.962
1782245657.146,2026-06-23T21:14:17,HOLD,0,1,10.067,0.006,43.061,43.177
1782245661.235,2026-06-23T21:14:21,HOLD,0,1,10.067,0.007,42.890,43.004
1782245665.319,2026-06-23T21:14:25,HOLD,0,1,10.067,0.007,42.851,42.965
1782245669.362,2026-06-23T21:14:29,HOLD,0,1,10.067,0.008,42.973,43.089
1782245673.447,2026-06-23T21:14:33,HOLD,0,1,10.067,0.007,43.254,43.371
1782245677.533,2026-06-23T21:14:37,HOLD,0,1,10.067,0.007,43.205,43.320
1782245681.618,2026-06-23T21:14:41,HOLD,0,1,10.067,0.006,43.058,43.172
1782245685.702,2026-06-23T21:14:45,HOLD,0,1,10.067,0.007,41.547,41.656
1782245689.788,2026-06-23T21:14:49,HOLD,0,1,10.067,0.007,40.990,41.095
1782245693.877,2026-06-23T21:14:53,HOLD,0,1,10.067,0.007,42.241,42.340
1782245697.963,2026-06-23T21:14:57,HOLD,0,1,10.067,0.007,43.061,43.176
1782245702.048,2026-06-23T21:15:02,HOLD,0,1,10.067,0.007,42.935,43.049
1782245706.129,2026-06-23T21:15:06,HOLD,0,1,10.067,0.007,41.109,41.213
1782245710.172,2026-06-23T21:15:10,HOLD,0,1,10.067,0.007,43.115,43.228
1782245714.259,2026-06-23T21:15:14,HOLD,0,1,10.067,0.008,43.131,43.246
1782245718.343,2026-06-23T21:15:18,HOLD,0,1,10.067,0.007,43.107,43.223
1782245722.427,2026-06-23T21:15:22,HOLD,0,1,10.067,0.008,43.086,43.202
1782245726.509,2026-06-23T21:15:26,HOLD,0,1,10.067,0.006,41.007,41.110
1782245730.595,2026-06-23T21:15:30,HOLD,0,1,10.067,0.007,42.934,43.049
1782245734.682,2026-06-23T21:15:34,HOLD,0,1,10.067,0.007,42.909,43.028
1782245738.768,2026-06-23T21:15:38,HOLD,0,1,10.067,0.008,42.984,43.097
1782245742.853,2026-06-23T21:15:42,HOLD,0,1,10.067,0.008,42.857,42.975
1782245746.936,2026-06-23T21:15:46,HOLD,0,1,10.067,0.007,41.120,41.231
1782245750.976,2026-06-23T21:15:50,HOLD,0,1,10.067,0.008,42.975,43.091
1782245755.061,2026-06-23T21:15:55,HOLD,0,1,10.067,0.007,42.917,43.038
1782245759.149,2026-06-23T21:15:59,HOLD,0,1,10.067,0.007,43.297,43.414
1782245763.234,2026-06-23T21:16:03,HOLD,0,1,10.067,0.007,42.829,42.941
1782245767.319,2026-06-23T21:16:07,HOLD,0,1,10.067,0.007,42.974,43.089
1782245771.404,2026-06-23T21:16:11,HOLD,0,1,10.067,0.007,41.204,41.314
1782245775.492,2026-06-23T21:16:15,HOLD,0,1,10.067,0.007,42.828,42.943
1782245779.577,2026-06-23T21:16:19,HOLD,0,1,10.067,0.007,42.832,42.949
1782245783.661,2026-06-23T21:16:23,HOLD,0,1,10.067,0.008,41.275,41.383
1782245787.744,2026-06-23T21:16:27,HOLD,0,1,10.067,0.008,41.599,41.704
1782245791.785,2026-06-23T21:16:31,HOLD,0,1,10.067,0.008,42.885,43.004
1782245795.874,2026-06-23T21:16:35,HOLD,0,1,10.067,0.007,41.722,41.822
1782245799.958,2026-06-23T21:16:39,HOLD,0,1,10.067,0.007,41.066,41.171
1782245804.046,2026-06-23T21:16:44,HOLD,0,1,10.067,0.008,43.345,43.462
1782245808.130,2026-06-23T21:16:48,HOLD,0,1,10.067,0.008,42.861,42.975
1782245812.215,2026-06-23T21:16:52,HOLD,0,1,10.067,0.008,42.993,43.110
1782245816.299,2026-06-23T21:16:56,HOLD,0,1,10.067,0.007,42.988,43.106
1782245820.387,2026-06-23T21:17:00,HOLD,0,1,10.067,0.007,41.143,41.251
1782245824.472,2026-06-23T21:17:04,HOLD,0,1,10.067,0.007,41.336,41.439
1782245828.559,2026-06-23T21:17:08,HOLD,0,1,10.067,0.008,43.089,43.204
1782245832.598,2026-06-23T21:17:12,HOLD,0,1,10.067,0.008,40.849,40.959
1782245836.684,2026-06-23T21:17:16,HOLD,0,1,10.067,0.007,43.109,43.226
1782245840.771,2026-06-23T21:17:20,HOLD,0,1,10.067,0.007,42.925,43.039
1782245844.859,2026-06-23T21:17:24,HOLD,0,1,10.067,0.007,42.902,43.017
1782245848.941,2026-06-23T21:17:28,HOLD,0,1,10.067,0.008,43.134,43.252
1782245853.029,2026-06-23T21:17:33,HOLD,0,1,10.067,0.007,43.954,44.070
1782245857.120,2026-06-23T21:17:37,HOLD,0,1,10.067,0.007,41.855,41.964
1782245861.211,2026-06-23T21:17:41,HOLD,0,1,10.067,0.007,41.710,41.816
1782245865.301,2026-06-23T21:17:45,HOLD,0,1,10.067,0.007,44.639,44.754
1782245869.393,2026-06-23T21:17:49,HOLD,0,1,10.067,0.008,43.320,43.423
1782245873.442,2026-06-23T21:17:53,HOLD,0,1,10.067,0.007,43.643,43.758
1782245877.533,2026-06-23T21:17:57,HOLD,0,1,10.067,0.008,43.637,43.753
1782245881.614,2026-06-23T21:18:01,HOLD,0,1,10.067,0.008,40.547,40.653
1782245885.699,2026-06-23T21:18:05,HOLD,0,1,10.067,0.008,42.782,42.879
1782245889.783,2026-06-23T21:18:09,HOLD,0,1,10.067,0.007,43.005,43.120
1782245893.865,2026-06-23T21:18:13,HOLD,0,1,10.067,0.007,43.632,43.749
1782245897.951,2026-06-23T21:18:17,HOLD,0,1,10.067,0.007,43.089,43.205
1782245902.036,2026-06-23T21:18:22,HOLD,0,1,10.067,0.007,42.874,42.989
1782245906.128,2026-06-23T21:18:26,HOLD,0,1,10.067,0.008,43.837,43.953
1782245910.219,2026-06-23T21:18:30,HOLD,0,1,10.067,0.007,44.633,44.750
1782245914.265,2026-06-23T21:18:34,HOLD,0,1,10.067,0.008,44.686,44.818
1782245918.357,2026-06-23T21:18:38,HOLD,0,1,10.067,0.007,44.145,44.262
1782245922.450,2026-06-23T21:18:42,HOLD,0,1,10.067,0.007,42.617,42.727
1782245926.543,2026-06-23T21:18:46,HOLD,0,1,10.067,0.007,44.050,44.166
1782245930.632,2026-06-23T21:18:50,HOLD,0,1,10.067,0.007,44.256,44.375
1782245934.727,2026-06-23T21:18:54,HOLD,0,1,10.067,0.007,44.171,44.287
1782245938.818,2026-06-23T21:18:58,HOLD,0,1,10.067,0.008,42.459,42.562
1782245942.911,2026-06-23T21:19:02,HOLD,0,1,10.067,0.008,44.798,44.913
1782245946.999,2026-06-23T21:19:06,HOLD,0,1,10.067,0.008,44.016,44.147
1782245951.092,2026-06-23T21:19:11,HOLD,0,1,10.067,0.008,44.002,44.116
1782245955.140,2026-06-23T21:19:15,HOLD,0,1,10.067,0.007,42.871,42.987
1782245959.228,2026-06-23T21:19:19,HOLD,0,1,10.067,0.007,42.916,43.031
1782245963.318,2026-06-23T21:19:23,HOLD,0,1,10.067,0.007,44.437,44.534
1782245967.411,2026-06-23T21:19:27,HOLD,0,1,10.067,0.008,43.338,43.450
1782245971.499,2026-06-23T21:19:31,HOLD,0,1,10.067,0.007,43.392,43.506
1782245975.587,2026-06-23T21:19:35,HOLD,0,1,10.067,0.007,43.181,43.294
1782245979.671,2026-06-23T21:19:39,HOLD,0,1,10.067,0.007,42.783,42.898
1782245983.757,2026-06-23T21:19:43,HOLD,0,1,10.067,0.008,42.892,43.007
1782245987.849,2026-06-23T21:19:47,HOLD,0,1,10.067,0.008,44.437,44.559
1782245991.941,2026-06-23T21:19:51,HOLD,0,1,10.067,0.007,44.238,44.354
1782245995.993,2026-06-23T21:19:55,HOLD,0,1,10.067,0.007,44.345,44.459
1782246000.082,2026-06-23T21:20:00,HOLD,0,1,10.067,0.007,42.301,42.408
1782246004.174,2026-06-23T21:20:04,HOLD,0,1,10.067,0.008,44.600,44.716
1782246008.271,2026-06-23T21:20:08,HOLD,0,1,10.067,0.007,45.022,45.139
1782246012.364,2026-06-23T21:20:12,HOLD,0,1,10.067,0.007,44.218,44.333
1782246016.447,2026-06-23T21:20:16,HOLD,0,1,10.067,0.007,42.940,43.055
1782246020.537,2026-06-23T21:20:20,HOLD,0,1,10.067,0.007,42.954,43.067
1782246024.627,2026-06-23T21:20:24,HOLD,0,1,10.067,0.007,43.094,43.210
1782246028.710,2026-06-23T21:20:28,HOLD,0,1,10.067,0.007,40.845,40.949
1782246032.796,2026-06-23T21:20:32,HOLD,0,1,10.067,0.007,43.021,43.134
1782246036.843,2026-06-23T21:20:36,HOLD,0,1,10.067,0.008,46.634,46.750
1782246040.930,2026-06-23T21:20:40,HOLD,0,1,10.067,0.006,40.896,41.004
1782246045.012,2026-06-23T21:20:45,HOLD,0,1,10.067,0.007,41.078,41.178
1782246049.100,2026-06-23T21:20:49,HOLD,0,1,10.067,0.008,42.986,43.101
1782246053.187,2026-06-23T21:20:53,HOLD,0,1,10.067,0.007,43.767,43.882
1782246057.273,2026-06-23T21:20:57,HOLD,0,1,10.067,0.007,42.895,43.011
1782246061.363,2026-06-23T21:21:01,HOLD,0,1,10.067,0.007,43.097,43.211
1782246065.450,2026-06-23T21:21:05,HOLD,0,1,10.067,0.006,43.166,43.280
1782246069.534,2026-06-23T21:21:09,HOLD,0,1,10.067,0.007,40.959,41.065
1782246073.620,2026-06-23T21:21:13,HOLD,0,1,10.067,0.007,43.103,43.217
1782246077.664,2026-06-23T21:21:17,HOLD,0,1,10.067,0.008,42.835,42.951
1782246081.751,2026-06-23T21:21:21,HOLD,0,1,10.067,0.007,41.424,41.532
1782246085.834,2026-06-23T21:21:25,HOLD,0,1,10.067,0.007,42.171,42.270
1782246089.923,2026-06-23T21:21:29,HOLD,0,1,10.067,0.007,42.973,43.089
1782246094.009,2026-06-23T21:21:34,HOLD,0,1,10.067,0.006,43.082,43.196
1782246098.094,2026-06-23T21:21:38,HOLD,0,1,10.067,0.006,42.858,42.970
1782246102.183,2026-06-23T21:21:42,HOLD,0,1,10.067,0.007,44.291,44.406
1782246106.274,2026-06-23T21:21:46,HOLD,0,1,10.067,0.007,43.430,43.610
1782246110.365,2026-06-23T21:21:50,HOLD,0,1,10.067,0.007,44.171,44.287
1782246114.456,2026-06-23T21:21:54,HOLD,0,1,10.067,0.009,44.440,44.558
1782246118.507,2026-06-23T21:21:58,HOLD,0,1,10.067,0.008,44.122,44.235
1782246122.598,2026-06-23T21:22:02,HOLD,0,1,10.067,0.007,43.702,43.814
1782246126.685,2026-06-23T21:22:06,HOLD,0,1,10.067,0.007,41.034,41.145
1782246130.771,2026-06-23T21:22:10,HOLD,0,1,10.067,0.007,41.563,41.667
1782246134.857,2026-06-23T21:22:14,HOLD,0,1,10.067,0.007,42.929,43.046
1782246138.944,2026-06-23T21:22:18,HOLD,0,1,10.067,0.007,43.553,43.668
1782246143.029,2026-06-23T21:22:23,HOLD,0,1,10.067,0.007,42.983,43.098
1782246147.114,2026-06-23T21:22:27,HOLD,0,1,10.067,0.007,42.902,43.017
1782246151.198,2026-06-23T21:22:31,HOLD,0,1,10.067,0.007,41.241,41.350
1782246155.285,2026-06-23T21:22:35,HOLD,0,1,10.067,0.007,42.080,42.185
1782246159.332,2026-06-23T21:22:39,HOLD,0,1,10.067,0.007,43.076,43.191
1782246163.420,2026-06-23T21:22:43,HOLD,0,1,10.067,0.008,43.170,43.285
1782246167.502,2026-06-23T21:22:47,HOLD,0,1,10.067,0.009,40.672,40.776
1782246171.586,2026-06-23T21:22:51,HOLD,0,1,10.067,0.008,41.581,41.688
1782246175.672,2026-06-23T21:22:55,HOLD,0,1,10.067,0.007,42.916,43.028
1782246179.756,2026-06-23T21:22:59,HOLD,0,1,10.067,0.008,42.896,43.010
1782246183.841,2026-06-23T21:23:03,HOLD,0,1,10.067,0.008,42.843,42.959
1782246187.931,2026-06-23T21:23:07,HOLD,0,1,10.067,0.007,43.036,43.149
1782246192.015,2026-06-23T21:23:12,HOLD,0,1,10.067,0.007,40.786,40.889
1782246196.099,2026-06-23T21:23:16,HOLD,0,1,10.067,0.007,42.949,43.063
1782246200.144,2026-06-23T21:23:20,HOLD,0,1,10.067,0.007,42.892,43.005
1782246204.234,2026-06-23T21:23:24,HOLD,0,1,10.067,0.008,42.960,43.072
1782246208.320,2026-06-23T21:23:28,HOLD,0,1,10.067,0.008,43.010,43.123
1782246212.404,2026-06-23T21:23:32,HOLD,0,1,10.067,0.007,43.039,43.167
1782246216.490,2026-06-23T21:23:36,HOLD,0,1,10.067,0.007,42.838,42.951
1782246220.583,2026-06-23T21:23:40,HOLD,0,1,10.067,0.007,44.945,45.060
1782246224.674,2026-06-23T21:23:44,HOLD,0,1,10.067,0.007,43.528,43.644
1782246228.761,2026-06-23T21:23:48,HOLD,0,1,10.067,0.008,42.787,42.901
1782246232.845,2026-06-23T21:23:52,HOLD,0,1,10.067,0.008,42.961,43.075
1782246236.931,2026-06-23T21:23:56,HOLD,0,1,10.067,0.007,41.985,42.084
1782246240.981,2026-06-23T21:24:00,HOLD,0,1,10.067,0.007,42.785,42.895
1782246245.073,2026-06-23T21:24:05,HOLD,0,1,10.067,0.007,42.910,43.024
1782246249.165,2026-06-23T21:24:09,HOLD,0,1,10.067,0.008,44.272,44.388
1782246253.249,2026-06-23T21:24:13,HOLD,0,1,10.067,0.008,43.972,44.091
1782246257.335,2026-06-23T21:24:17,HOLD,0,1,10.067,0.008,43.051,43.165
1782246261.422,2026-06-23T21:24:21,HOLD,0,1,10.067,0.008,42.934,43.048
1782246265.515,2026-06-23T21:24:25,HOLD,0,1,10.067,0.008,44.086,44.204
1782246269.606,2026-06-23T21:24:29,HOLD,0,1,10.067,0.007,43.972,44.087
1782246273.693,2026-06-23T21:24:33,HOLD,0,1,10.067,0.008,43.664,43.778
1782246277.779,2026-06-23T21:24:37,HOLD,0,1,10.067,0.008,43.884,43.999
1782246281.820,2026-06-23T21:24:41,HOLD,0,1,10.067,0.008,42.954,43.053
1782246285.912,2026-06-23T21:24:45,HOLD,0,1,10.067,0.007,44.148,44.264
1782246290.003,2026-06-23T21:24:50,HOLD,0,1,10.067,0.006,42.905,43.015
1782246294.087,2026-06-23T21:24:54,HOLD,0,1,10.067,0.008,43.092,43.208
1782246298.178,2026-06-23T21:24:58,HOLD,0,1,10.067,0.007,42.687,42.791
1782246302.270,2026-06-23T21:25:02,HOLD,0,1,10.067,0.007,42.719,42.820
1782246306.364,2026-06-23T21:25:06,HOLD,0,1,10.067,0.008,43.475,43.589
1782246310.451,2026-06-23T21:25:10,HOLD,0,1,10.067,0.007,43.168,43.285
1782246314.533,2026-06-23T21:25:14,HOLD,0,1,10.067,0.008,43.147,43.267
1782246318.620,2026-06-23T21:25:18,HOLD,0,1,10.067,0.008,42.934,43.046
1782246322.666,2026-06-23T21:25:22,HOLD,0,1,10.067,0.008,45.229,45.347
1782246326.751,2026-06-23T21:25:26,HOLD,0,1,10.067,0.007,43.694,43.809
1782246330.837,2026-06-23T21:25:30,HOLD,0,1,10.067,0.007,42.966,43.083
1782246334.922,2026-06-23T21:25:34,HOLD,0,1,10.067,0.008,42.961,43.074
1782246339.010,2026-06-23T21:25:39,HOLD,0,1,10.067,0.006,42.985,43.098
1782246343.094,2026-06-23T21:25:43,HOLD,0,1,10.067,0.007,40.670,40.776
1782246347.181,2026-06-23T21:25:47,HOLD,0,1,10.067,0.007,42.853,42.966
1782246351.263,2026-06-23T21:25:51,HOLD,0,1,10.067,0.008,42.901,43.031
1782246355.351,2026-06-23T21:25:55,HOLD,0,1,10.067,0.007,43.640,43.755
1782246359.451,2026-06-23T21:25:59,HOLD,0,1,10.067,0.008,42.875,42.989
1782246363.498,2026-06-23T21:26:03,HOLD,0,1,10.067,0.008,44.349,44.473
1782246367.586,2026-06-23T21:26:07,HOLD,0,1,10.067,0.007,41.605,41.712
1782246371.672,2026-06-23T21:26:11,HOLD,0,1,10.067,0.007,42.895,43.009
1782246375.763,2026-06-23T21:26:15,HOLD,0,1,10.067,0.007,43.431,43.545
1782246379.846,2026-06-23T21:26:19,HOLD,0,1,10.067,0.007,40.757,40.861
1782246383.932,2026-06-23T21:26:23,HOLD,0,1,10.067,0.008,41.971,42.076
1782246388.020,2026-06-23T21:26:28,HOLD,0,1,10.067,0.007,42.821,42.936
1782246392.113,2026-06-23T21:26:32,HOLD,0,1,10.067,0.008,44.441,44.557
1782246396.207,2026-06-23T21:26:36,HOLD,0,1,10.067,0.007,44.147,44.264
1782246400.298,2026-06-23T21:26:40,HOLD,0,1,10.067,0.007,44.136,44.249
1782246404.346,2026-06-23T21:26:44,HOLD,0,1,10.067,0.009,43.164,43.289
1782246408.436,2026-06-23T21:26:48,HOLD,0,1,10.067,0.007,42.945,43.059
1782246412.521,2026-06-23T21:26:52,HOLD,0,1,10.067,0.007,42.907,43.020
1782246416.605,2026-06-23T21:26:56,HOLD,0,1,10.067,0.007,41.493,41.603
1782246420.696,2026-06-23T21:27:00,HOLD,0,1,10.067,0.007,43.262,43.379
1782246424.786,2026-06-23T21:27:04,HOLD,0,1,10.067,0.008,43.332,43.448
1782246428.870,2026-06-23T21:27:08,HOLD,0,1,10.067,0.008,42.954,43.068
1782246432.955,2026-06-23T21:27:12,HOLD,0,1,10.067,0.008,43.078,43.192
1782246437.039,2026-06-23T21:27:17,HOLD,0,1,10.067,0.008,42.896,43.013
1782246441.128,2026-06-23T21:27:21,HOLD,0,1,10.067,0.006,41.105,41.213
1782246445.169,2026-06-23T21:27:25,HOLD,0,1,10.067,0.007,41.229,41.327
1782246449.259,2026-06-23T21:27:29,HOLD,0,1,10.067,0.008,43.036,43.150
1782246453.344,2026-06-23T21:27:33,HOLD,0,1,10.067,0.008,43.004,43.135
1782246457.436,2026-06-23T21:27:37,HOLD,0,1,10.067,0.007,43.205,43.318
1782246461.522,2026-06-23T21:27:41,HOLD,0,1,10.067,0.007,42.853,42.969
1782246465.608,2026-06-23T21:27:45,HOLD,0,1,10.067,0.008,42.897,43.013
1782246469.690,2026-06-23T21:27:49,HOLD,0,1,10.067,0.008,43.160,43.279
1782246473.777,2026-06-23T21:27:53,HOLD,0,1,10.067,0.007,42.653,42.750
1782246477.867,2026-06-23T21:27:57,HOLD,0,1,10.067,0.006,43.167,43.283
1782246481.954,2026-06-23T21:28:01,HOLD,0,1,10.067,0.008,44.191,44.308
1782246485.998,2026-06-23T21:28:05,HOLD,0,1,10.067,0.007,41.902,42.004
1782246490.085,2026-06-23T21:28:10,HOLD,0,1,10.067,0.007,43.032,43.147
1782246494.170,2026-06-23T21:28:14,HOLD,0,1,10.067,0.008,43.426,43.543
1782246498.254,2026-06-23T21:28:18,HOLD,0,1,10.067,0.008,43.588,43.703
1782246502.338,2026-06-23T21:28:22,HOLD,0,1,10.067,0.008,42.897,43.011
1782246506.422,2026-06-23T21:28:26,HOLD,0,1,10.067,0.007,41.503,41.613
1782246510.508,2026-06-23T21:28:30,HOLD,0,1,10.067,0.007,42.384,42.483
1782246514.601,2026-06-23T21:28:34,HOLD,0,1,10.067,0.007,47.273,47.387
1782246518.689,2026-06-23T21:28:38,HOLD,0,1,10.067,0.008,43.197,43.310
1782246522.780,2026-06-23T21:28:42,HOLD,0,1,10.067,0.007,42.799,42.912
1782246526.824,2026-06-23T21:28:46,HOLD,0,1,10.067,0.007,43.224,43.339
1782246530.911,2026-06-23T21:28:50,HOLD,0,1,10.067,0.008,44.653,44.767
1782246534.999,2026-06-23T21:28:54,HOLD,0,1,10.067,0.007,42.794,42.910
1782246539.086,2026-06-23T21:28:59,HOLD,0,1,10.067,0.008,44.688,44.807
1782246543.179,2026-06-23T21:29:03,HOLD,0,1,10.067,0.008,44.013,44.129
1782246547.270,2026-06-23T21:29:07,HOLD,0,1,10.067,0.007,43.446,43.562
1782246551.357,2026-06-23T21:29:11,HOLD,0,1,10.067,0.007,42.933,43.050
1782246555.447,2026-06-23T21:29:15,HOLD,0,1,10.067,0.007,42.791,42.895
1782246559.539,2026-06-23T21:29:19,HOLD,0,1,10.067,0.008,42.037,42.139
1782246563.626,2026-06-23T21:29:23,HOLD,0,1,10.067,0.008,42.851,42.978
1782246567.667,2026-06-23T21:29:27,HOLD,0,1,10.067,0.007,41.295,41.404
1782246571.752,2026-06-23T21:29:31,HOLD,0,1,10.067,0.007,42.919,43.036
1782246575.842,2026-06-23T21:29:35,HOLD,0,1,10.067,0.007,43.820,43.935
1782246579.932,2026-06-23T21:29:39,HOLD,0,1,10.067,0.008,43.122,43.238
1782246584.015,2026-06-23T21:29:44,HOLD,0,1,10.067,0.008,43.072,43.186
1782246588.101,2026-06-23T21:29:48,HOLD,0,1,10.067,0.008,42.917,43.033
1782246592.188,2026-06-23T21:29:52,HOLD,0,1,10.067,0.007,41.146,41.253
1782246596.279,2026-06-23T21:29:56,HOLD,0,1,10.067,0.007,41.820,41.923
1782246600.365,2026-06-23T21:30:00,HOLD,0,1,10.067,0.007,42.963,43.076
1782246604.454,2026-06-23T21:30:04,HOLD,0,1,10.067,0.008,43.769,43.885
1782246608.496,2026-06-23T21:30:08,HOLD,0,1,10.067,0.008,41.275,41.385
1782246612.582,2026-06-23T21:30:12,HOLD,0,1,10.067,0.008,42.795,42.895
1782246616.668,2026-06-23T21:30:16,HOLD,0,1,10.067,0.008,42.758,42.873
1782246620.759,2026-06-23T21:30:20,HOLD,0,1,10.067,0.008,43.074,43.188
1782246624.846,2026-06-23T21:30:24,HOLD,0,1,10.067,0.006,42.880,42.994
1782246628.930,2026-06-23T21:30:28,HOLD,0,1,10.067,0.007,43.698,43.813
1782246633.015,2026-06-23T21:30:33,HOLD,0,1,10.067,0.008,42.910,43.028
1782246637.100,2026-06-23T21:30:37,HOLD,0,1,10.067,0.007,40.686,40.793
1782246641.186,2026-06-23T21:30:41,HOLD,0,1,10.067,0.007,42.843,42.941
1782246645.274,2026-06-23T21:30:45,HOLD,0,1,10.067,0.007,43.842,43.959
1782246649.313,2026-06-23T21:30:49,HOLD,0,1,10.067,0.007,41.088,41.210
1782246653.398,2026-06-23T21:30:53,HOLD,0,1,10.067,0.007,43.066,43.180
1782246657.483,2026-06-23T21:30:57,HOLD,0,1,10.067,0.007,43.167,43.284
1782246661.568,2026-06-23T21:31:01,HOLD,0,1,10.067,0.007,41.224,41.343
1782246665.660,2026-06-23T21:31:05,HOLD,0,1,10.067,0.007,42.830,42.942
1782246669.749,2026-06-23T21:31:09,HOLD,0,1,10.067,0.007,43.992,44.104
1782246673.836,2026-06-23T21:31:13,HOLD,0,1,10.067,0.007,42.561,42.672
1782246677.926,2026-06-23T21:31:17,HOLD,0,1,10.067,0.007,44.913,45.030
1782246682.019,2026-06-23T21:31:22,HOLD,0,1,10.067,0.007,44.025,44.137
1782246686.116,2026-06-23T21:31:26,HOLD,0,1,10.067,0.008,44.861,44.975
1782246690.161,2026-06-23T21:31:30,HOLD,0,1,10.067,0.007,43.100,43.227
1782246694.251,2026-06-23T21:31:34,HOLD,0,1,10.067,0.008,44.721,44.838
1782246698.341,2026-06-23T21:31:38,HOLD,0,1,10.067,0.008,43.514,43.630
1782246702.434,2026-06-23T21:31:42,HOLD,0,1,10.067,0.007,42.145,42.243
1782246706.526,2026-06-23T21:31:46,HOLD,0,1,10.067,0.007,43.886,44.003
1782246710.621,2026-06-23T21:31:50,HOLD,0,1,10.067,0.007,44.605,44.723
1782246714.713,2026-06-23T21:31:54,HOLD,0,1,10.067,0.007,43.830,43.948
1782246718.805,2026-06-23T21:31:58,HOLD,0,1,10.067,0.007,43.883,43.999
1782246722.897,2026-06-23T21:32:02,HOLD,0,1,10.067,0.007,42.274,42.386
1782246726.990,2026-06-23T21:32:06,HOLD,0,1,10.067,0.007,43.334,43.449
1782246731.034,2026-06-23T21:32:11,HOLD,0,1,10.067,0.008,43.684,43.802
1782246735.123,2026-06-23T21:32:15,HOLD,0,1,10.067,0.007,44.358,44.474
1782246739.216,2026-06-23T21:32:19,HOLD,0,1,10.067,0.008,44.258,44.376
1782246743.316,2026-06-23T21:32:23,HOLD,0,1,10.067,0.008,47.900,48.014
1782246747.402,2026-06-23T21:32:27,HOLD,0,1,10.067,0.008,42.857,42.973
1782246751.488,2026-06-23T21:32:31,HOLD,0,1,10.067,0.007,40.922,41.032
1782246755.574,2026-06-23T21:32:35,HOLD,0,1,10.067,0.007,41.311,41.415
1782246759.662,2026-06-23T21:32:39,HOLD,0,1,10.067,0.008,43.674,43.790
1782246763.744,2026-06-23T21:32:43,HOLD,0,1,10.067,0.008,42.993,43.110
1782246767.835,2026-06-23T21:32:47,HOLD,0,1,10.067,0.007,42.906,43.019
1782246771.877,2026-06-23T21:32:51,HOLD,0,1,10.067,0.007,41.847,41.947
1782246775.963,2026-06-23T21:32:55,HOLD,0,1,10.067,0.008,41.223,41.334
1782246780.050,2026-06-23T21:33:00,HOLD,0,1,10.067,0.007,42.758,42.871
1782246784.141,2026-06-23T21:33:04,HOLD,0,1,10.067,0.007,42.787,42.898
1782246788.224,2026-06-23T21:33:08,HOLD,0,1,10.067,0.007,42.994,43.110
1782246792.313,2026-06-23T21:33:12,HOLD,0,1,10.067,0.008,42.628,42.740
1782246796.402,2026-06-23T21:33:16,HOLD,0,1,10.067,0.007,40.674,40.778
1782246800.493,2026-06-23T21:33:20,HOLD,0,1,10.067,0.007,43.784,43.898
1782246804.579,2026-06-23T21:33:24,HOLD,0,1,10.067,0.008,42.995,43.111
1782246808.667,2026-06-23T21:33:28,HOLD,0,1,10.067,0.007,43.758,43.873
1782246812.713,2026-06-23T21:33:32,HOLD,0,1,10.067,0.007,41.139,41.243
1782246816.801,2026-06-23T21:33:36,HOLD,0,1,10.067,0.007,43.366,43.522
1782246820.889,2026-06-23T21:33:40,HOLD,0,1,10.067,0.007,42.965,43.082
1782246824.978,2026-06-23T21:33:44,HOLD,0,1,10.067,0.007,43.046,43.159
1782246829.062,2026-06-23T21:33:49,HOLD,0,1,10.067,0.007,43.235,43.351
1782246833.151,2026-06-23T21:33:53,HOLD,0,1,10.067,0.007,43.000,43.116
1782246837.236,2026-06-23T21:33:57,HOLD,0,1,10.067,0.007,43.056,43.168
1782246841.324,2026-06-23T21:34:01,HOLD,0,1,10.067,0.008,42.873,42.988
1782246845.412,2026-06-23T21:34:05,HOLD,0,1,10.067,0.008,43.271,43.387
1782246849.495,2026-06-23T21:34:09,HOLD,0,1,10.067,0.007,43.130,43.250
1782246853.534,2026-06-23T21:34:13,HOLD,0,1,10.067,0.007,41.284,41.385
1782246857.624,2026-06-23T21:34:17,HOLD,0,1,10.067,0.007,43.942,44.055
1782246861.712,2026-06-23T21:34:21,HOLD,0,1,10.067,0.007,42.587,42.689
1782246865.803,2026-06-23T21:34:25,HOLD,0,1,10.067,0.007,44.592,44.706
1782246869.890,2026-06-23T21:34:29,HOLD,0,1,10.067,0.007,44.443,44.561
1782246873.980,2026-06-23T21:34:33,HOLD,0,1,10.067,0.007,43.856,43.973
1782246878.067,2026-06-23T21:34:38,HOLD,0,1,10.067,0.008,41.350,41.466
1782246882.155,2026-06-23T21:34:42,HOLD,0,1,10.067,0.007,43.300,43.415
1782246886.241,2026-06-23T21:34:46,HOLD,0,1,10.067,0.007,42.900,43.015
1782246890.329,2026-06-23T21:34:50,HOLD,0,1,10.067,0.008,43.549,43.663
1782246894.375,2026-06-23T21:34:54,HOLD,0,1,10.067,0.008,41.534,41.645
